Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
0,-0.28,-1.96,-1.54,-0.11572,-0.056152,0.99927,-0.11,-0.015,-0.402
1,-0.49,-2.24,-1.82,-0.12378,-0.054321,1.0002,-0.11,-0.015,-0.402
2,-0.49,-2.03,-1.96,-0.13074,-0.053467,0.99841,-0.11,-0.015,-0.402
3,-0.42,-1.82,-1.75,-0.1333,-0.053955,1.0027,-0.11,-0.015,-0.402
4,-0.42,-1.68,-1.4,-0.13489,-0.052856,1.0022,-0.11,-0.015,-0.402
5,-0.35,-1.47,-0.91,-0.1333,-0.05249,1.0033,-0.11,-0.015,-0.402
6,0,-1.54,-0.77,-0.13708,-0.055054,1.002,-0.111,-0.016,-0.402
7,0.35,-1.61,-0.77,-0.13696,-0.05481,0.99951,-0.111,-0.015,-0.402
8,0.63,-1.26,-0.91,-0.13818,-0.051758,0.99658,-0.111,-0.015,-0.402
9,0.56,-0.63,-0.84,-0.13745,-0.055176,0.99829,-0.111,-0.015,-0.403
10,0.56,-0.14,-0.63,-0.13538,-0.056274,1.0011,-0.111,-0.015,-0.403
11,0.63,-0.07,-0.63,-0.13684,-0.052856,0.99878,-0.111,-0.015,-0.403
12,0.7,-0.35,-0.49,-0.13647,-0.052124,1,-0.111,-0.015,-0.403
13,0.77,-0.63,0,-0.13525,-0.052368,1.0031,-0.111,-0.015,-0.403
14,1.05,-0.91,0.56,-0.12866,-0.049683,1.0026,-0.111,-0.015,-0.404
15,1.68,-0.84,0.91,-0.12561,-0.043945,0.98792,-0.111,-0.015,-0.404
16,2.1,-0.35,0.7,-0.12219,-0.046631,0.97217,-0.111,-0.015,-0.404
17,2.24,0.07,0.42,-0.12219,-0.056152,0.96667,-0.111,-0.015,-0.404
18,2.17,0.21,0.21,-0.12378,-0.06311,0.95947,-0.111,-0.015,-0.404
19,1.82,0.42,0.07,-0.12671,-0.061646,0.95349,-0.11,-0.016,-0.403
20,0.98,-0.07,0.21,-0.12122,-0.059448,0.9646,-0.111,-0.015,-0.404
21,-0.35,-0.35,0.42,-0.11462,-0.059814,0.97363,-0.111,-0.016,-0.404
22,-1.54,-0.21,0.49,-0.10962,-0.053467,0.97815,-0.111,-0.016,-0.404
23,-2.52,-0.7,0,-0.11133,-0.052124,0.98938,-0.111,-0.016,-0.404
24,-2.94,-1.75,-0.42,-0.12036,-0.054565,1.0031,-0.111,-0.016,-0.404
25,-2.87,-2.73,-0.21,-0.11951,-0.050659,1.0133,-0.112,-0.015,-0.404
26,-2.31,-3.08,0.28,-0.11938,-0.045044,1.0183,-0.112,-0.015,-0.404
27,-1.33,-3.15,0.28,-0.12549,-0.044312,1.0206,-0.112,-0.016,-0.405
28,-0.14,-3.01,0.21,-0.12805,-0.046021,1.0193,-0.112,-0.016,-0.404
29,1.05,-2.1,0.14,-0.13135,-0.046631,1.0046,-0.112,-0.016,-0.404
30,1.96,-0.42,0.21,-0.12781,-0.052856,0.99023,-0.112,-0.016,-0.404
31,2.24,0.84,0.07,-0.13086,-0.061157,0.98047,-0.112,-0.016,-0.404
32,1.96,1.33,-0.14,-0.13391,-0.066528,0.97266,-0.112,-0.016,-0.404
33,1.26,1.26,0.07,-0.13159,-0.06604,0.96814,-0.112,-0.016,-0.404
34,-0.07,0.84,0.63,-0.12463,-0.061279,0.97681,-0.112,-0.016,-0.404
35,-1.33,0.35,1.33,-0.11267,-0.054688,1.0006,-0.112,-0.016,-0.404
36,-2.1,0.07,1.75,-0.10669,-0.048218,1.0149,-0.112,-0.016,-0.404
37,-1.82,-0.21,1.61,-0.1051,-0.043701,1.0248,-0.112,-0.016,-0.405
38,-0.63,-0.42,1.26,-0.10474,-0.045044,1.0254,-0.112,-0.016,-0.404
39,0.77,-0.63,0.91,-0.10962,-0.051392,1.0103,-0.112,-0.016,-0.404
40,2.03,-0.63,0.7,-0.11255,-0.055908,0.99695,-0.112,-0.016,-0.404
41,2.24,-0.63,0.49,-0.11768,-0.061279,0.98889,-0.113,-0.016,-0.404
42,1.61,-0.7,0.56,-0.10803,-0.060913,0.99036,-0.112,-0.016,-0.405
43,0.49,-0.63,0.56,-0.10498,-0.060303,0.99536,-0.113,-0.016,-0.405
44,-0.49,-0.42,0.28,-0.10217,-0.060913,1.002,-0.113,-0.016,-0.406
45,-1.12,-0.91,-0.07,-0.10327,-0.060425,1.0114,-0.113,-0.016,-0.406
46,-1.19,-1.96,-0.35,-0.10657,-0.058228,1.0242,-0.113,-0.016,-0.406
47,-1.12,-2.8,-0.28,-0.10547,-0.054199,1.0312,-0.113,-0.016,-0.406
48,-0.63,-3.29,-0.21,-0.1062,-0.050293,1.0298,-0.113,-0.016,-0.406
49,0.21,-3.5,-0.14,-0.10364,-0.050049,1.0256,-0.113,-0.016,-0.406
50,1.12,-3.64,-0.42,-0.10657,-0.051147,1.0171,-0.113,-0.016,-0.406
51,2.03,-3.15,-0.84,-0.11072,-0.055054,1.0043,-0.113,-0.016,-0.405
52,2.66,-2.38,-1.33,-0.1156,-0.058472,0.99426,-0.113,-0.016,-0.405
53,2.94,-1.68,-1.68,-0.12122,-0.060425,0.98242,-0.113,-0.016,-0.405
54,2.59,-0.91,-1.61,-0.12085,-0.06189,0.98108,-0.113,-0.016,-0.405
55,1.96,-0.49,-1.4,-0.1167,-0.061523,0.98279,-0.113,-0.016,-0.406
56,1.54,-0.21,-1.19,-0.11597,-0.058228,0.98193,-0.113,-0.016,-0.406
57,1.47,-0.49,-1.33,-0.11829,-0.052979,0.98401,-0.113,-0.016,-0.406
58,1.12,-1.19,-1.54,-0.12122,-0.050659,0.98999,-0.114,-0.016,-0.405
59,0.77,-1.47,-1.61,-0.12402,-0.047119,0.99524,-0.114,-0.016,-0.406
60,0.91,-1.26,-1.4,-0.12488,-0.045044,0.99438,-0.114,-0.017,-0.406
61,1.4,-1.05,-0.91,-0.11719,-0.043701,0.99011,-0.114,-0.017,-0.406
62,1.82,-0.77,-0.63,-0.11389,-0.043701,0.9834,-0.114,-0.017,-0.406
63,1.96,-0.63,-0.77,-0.11536,-0.050293,0.97424,-0.114,-0.017,-0.406
64,1.96,-0.56,-1.19,-0.11951,-0.052856,0.96777,-0.115,-0.017,-0.407
65,1.61,-0.84,-1.33,-0.12512,-0.05481,0.96301,-0.115,-0.017,-0.407
66,0.98,-1.26,-0.84,-0.12646,-0.054565,0.96387,-0.115,-0.018,-0.407
67,0.28,-1.47,-0.28,-0.12463,-0.051392,0.97217,-0.115,-0.018,-0.406
68,-0.28,-1.19,0.21,-0.11548,-0.041016,0.97595,-0.116,-0.018,-0.406
69,-0.63,-0.63,0.35,-0.1095,-0.035278,0.97754,-0.116,-0.018,-0.406
70,-0.49,0.14,0.07,-0.10925,-0.040405,0.97681,-0.116,-0.018,-0.406
71,-0.14,0.84,-0.42,-0.1095,-0.046997,0.97705,-0.116,-0.018,-0.406
72,0.07,1.12,-0.35,-0.10376,-0.048828,0.9718,-0.116,-0.018,-0.406
73,0,0.98,-0.28,-0.10767,-0.051025,0.97266,-0.117,-0.018,-0.405
74,-0.42,0.28,-0.28,-0.11047,-0.049438,0.97473,-0.117,-0.018,-0.406
75,-0.98,-0.56,-0.28,-0.11584,-0.042603,0.97778,-0.117,-0.018,-0.405
76,-1.4,-1.12,-0.07,-0.11401,-0.03833,0.97986,-0.117,-0.019,-0.406
77,-1.4,-0.98,0.14,-0.11499,-0.041382,0.97791,-0.117,-0.019,-0.406
78,-1.12,-0.14,0.14,-0.11499,-0.046387,0.96472,-0.118,-0.019,-0.406
79,-0.56,0.84,0.14,-0.11841,-0.052002,0.948,-0.118,-0.018,-0.406
80,-0.42,1.4,-0.07,-0.12134,-0.059692,0.9502,-0.118,-0.019,-0.406
81,-1.54,1.26,0,-0.11243,-0.061523,0.96716,-0.118,-0.019,-0.407
82,-3.43,0.84,0.28,-0.10693,-0.057007,0.98682,-0.118,-0.019,-0.406
83,-4.97,0.21,0.42,-0.10669,-0.053589,1.0105,-0.118,-0.019,-0.407
84,-5.67,-0.77,0.07,-0.10974,-0.051514,1.0302,-0.118,-0.019,-0.407
85,-5.32,-1.19,-0.14,-0.11292,-0.044189,1.0334,-0.118,-0.019,-0.406
86,-4.27,-0.91,-0.21,-0.11938,-0.041748,1.025,-0.117,-0.019,-0.406
87,-2.87,-0.56,-0.14,-0.12,-0.047119,1.0173,-0.118,-0.019,-0.406
88,-1.75,-0.42,0.28,-0.11914,-0.054199,1.0049,-0.117,-0.019,-0.406
89,-0.84,-0.35,0.84,-0.11353,-0.059204,0.9967,-0.118,-0.019,-0.406
90,-0.35,-0.63,1.19,-0.10962,-0.063721,0.99365,-0.118,-0.018,-0.406
91,-0.35,-0.77,0.84,-0.10425,-0.064819,0.98682,-0.118,-0.018,-0.406
92,-0.98,-0.28,0.35,-0.10376,-0.065308,0.98145,-0.118,-0.018,-0.406
93,-1.68,0.14,-0.21,-0.10388,-0.06665,0.97852,-0.118,-0.018,-0.406
94,-2.1,0.21,-0.56,-0.10315,-0.067871,0.97473,-0.118,-0.018,-0.405
95,-2.38,-0.28,-0.7,-0.10474,-0.067627,0.97351,-0.118,-0.017,-0.404
96,-3.01,-1.26,-0.63,-0.10461,-0.064453,0.98364,-0.117,-0.017,-0.405
97,-3.99,-2.24,-0.56,-0.10754,-0.063477,1.0017,-0.117,-0.017,-0.405
98,-4.76,-2.73,-0.56,-0.11377,-0.058228,1.0089,-0.117,-0.016,-0.405
99,-4.83,-2.87,-0.49,-0.11206,-0.053711,1.0154,-0.118,-0.016,-0.405
100,-4.13,-2.38,-0.21,-0.10425,-0.050049,1.0164,-0.118,-0.016,-0.406
101,-3.15,-1.05,0,-0.0979,-0.05249,1.0117,-0.118,-0.016,-0.405
102,-2.1,0.42,-0.28,-0.10071,-0.060913,1.0016,-0.118,-0.016,-0.405
103,-1.05,1.54,-1.05,-0.1062,-0.066895,0.98584,-0.117,-0.015,-0.405
104,-0.56,2.17,-1.47,-0.11157,-0.073608,0.97974,-0.117,-0.016,-0.404
105,-0.77,1.54,-1.54,-0.11108,-0.072632,0.9856,-0.117,-0.015,-0.405
106,-1.89,0.49,-1.12,-0.11108,-0.067017,0.99524,-0.117,-0.015,-0.404
107,-2.94,-0.28,-0.77,-0.11072,-0.062378,1.007,-0.117,-0.015,-0.405
108,-3.64,-1.05,-0.56,-0.11304,-0.05957,1.0203,-0.117,-0.015,-0.404
109,-3.5,-1.26,-0.7,-0.11914,-0.057251,1.0182,-0.117,-0.015,-0.404
110,-2.73,-0.56,-0.98,-0.12671,-0.056763,1.0153,-0.118,-0.015,-0.405
111,-1.89,0.42,-0.91,-0.12781,-0.058472,1.015,-0.118,-0.015,-0.405
112,-1.19,1.33,-0.56,-0.11829,-0.056885,1.012,-0.118,-0.014,-0.405
113,-0.56,1.89,0.07,-0.10962,-0.05835,1.0054,-0.118,-0.014,-0.405
114,0,2.17,0.42,-0.11328,-0.066895,0.99194,-0.118,-0.014,-0.405
115,0.7,1.96,0,-0.12341,-0.070068,0.97424,-0.118,-0.014,-0.405
116,1.12,1.19,-0.42,-0.12573,-0.072876,0.96558,-0.119,-0.013,-0.405
117,-0.7,0.21,0.35,-0.12573,-0.072876,0.96533,-0.119,-0.013,-0.405
118,-2.17,0,0.77,-0.12341,-0.07019,0.974,-0.119,-0.013,-0.405
119,-3.08,-0.07,1.12,-0.11597,-0.06543,0.9928,-0.119,-0.012,-0.405
120,-3.22,0.35,1.05,-0.11194,-0.06189,0.99841,-0.119,-0.012,-0.405
121,-2.66,0.91,0.7,-0.11316,-0.062134,0.99597,-0.118,-0.013,-0.404
122,-2.24,1.05,0.14,-0.11853,-0.066406,0.99561,-0.118,-0.013,-0.404
123,-2.1,1.05,0.07,-0.12292,-0.067993,0.99597,-0.118,-0.013,-0.404
124,-2.24,1.05,0.63,-0.1228,-0.071777,1.0026,-0.118,-0.013,-0.404
125,-2.52,0.84,1.33,-0.11743,-0.069458,1.0055,-0.118,-0.012,-0.404
126,-2.52,0.49,1.68,-0.10913,-0.067749,1.0128,-0.118,-0.012,-0.405
127,-2.45,-0.42,1.47,-0.11011,-0.070068,1.022,-0.118,-0.012,-0.404
128,-2.03,-0.98,1.12,-0.11072,-0.070068,1.0198,-0.118,-0.012,-0.404
129,-1.68,-1.19,0.98,-0.11511,-0.070923,1.0132,-0.117,-0.012,-0.404
130,-1.75,-1.33,0.84,-0.12048,-0.074463,1.0198,-0.117,-0.012,-0.404
131,-2.03,-1.47,0.98,-0.11975,-0.077637,1.0292,-0.117,-0.011,-0.403
132,-2.1,-1.26,1.4,-0.11548,-0.075806,1.0319,-0.117,-0.012,-0.403
133,-1.82,-1.33,1.82,-0.11096,-0.07959,1.0371,-0.117,-0.012,-0.404
134,-1.61,-2.03,1.89,-0.10828,-0.084473,1.0439,-0.117,-0.011,-0.403
135,-1.33,-2.94,1.96,-0.10852,-0.085815,1.0448,-0.117,-0.011,-0.403
136,-1.05,-3.78,2.1,-0.10229,-0.079712,1.0413,-0.117,-0.011,-0.403
137,-1.19,-4.62,1.82,-0.10083,-0.076416,1.0428,-0.117,-0.01,-0.403
138,-1.26,-5.6,1.47,-0.10461,-0.080444,1.0406,-0.117,-0.01,-0.403
139,-0.98,-6.86,1.47,-0.10339,-0.085205,1.0352,-0.118,-0.01,-0.403
140,-0.7,-8.61,1.89,-0.10291,-0.091675,1.03,-0.118,-0.009,-0.403
141,-1.19,-10.5,2.17,-0.10522,-0.099365,1.0316,-0.118,-0.009,-0.403
142,-2.52,-12.53,2.52,-0.10681,-0.10559,1.0454,-0.118,-0.009,-0.403
143,-4.27,-14.28,2.94,-0.091675,-0.10669,1.0834,-0.118,-0.009,-0.403
144,-5.67,-15.12,3.08,-0.087036,-0.098999,1.1133,-0.118,-0.008,-0.404
145,-5.6,-15.19,2.45,-0.08374,-0.089966,1.1306,-0.119,-0.008,-0.403
146,-4.48,-15.26,1.26,-0.093994,-0.082275,1.1477,-0.119,-0.008,-0.403
147,-2.73,-14.98,0.35,-0.097046,-0.076416,1.1528,-0.12,-0.008,-0.403
148,-0.21,-14.21,0.14,-0.10095,-0.074585,1.1493,-0.12,-0.008,-0.403
149,2.73,-13.79,0.49,-0.10022,-0.078247,1.142,-0.12,-0.008,-0.403
150,5.25,-13.44,0.56,-0.098511,-0.085083,1.1287,-0.121,-0.008,-0.403
151,7,-12.88,0.84,-0.091309,-0.083984,1.1172,-0.122,-0.007,-0.402
152,8.12,-12.67,0.77,-0.085815,-0.083496,1.1085,-0.123,-0.007,-0.402
153,9.1,-12.18,0.56,-0.079102,-0.083984,1.0992,-0.123,-0.007,-0.402
154,9.94,-12.04,0.28,-0.072021,-0.084595,1.092,-0.124,-0.006,-0.402
155,10.71,-11.97,0,-0.072876,-0.087158,1.079,-0.125,-0.006,-0.402
156,10.92,-12.11,-0.28,-0.071411,-0.087891,1.0726,-0.125,-0.006,-0.401
157,10.5,-12.67,-0.49,-0.074707,-0.086548,1.0701,-0.126,-0.006,-0.401
158,9.66,-13.23,-0.49,-0.073242,-0.080933,1.073,-0.127,-0.006,-0.401
159,9.17,-14.07,-0.21,-0.070435,-0.075317,1.0844,-0.128,-0.007,-0.401
160,9.1,-14.28,0,-0.071777,-0.067749,1.0947,-0.129,-0.007,-0.401
161,9.66,-14.07,0.07,-0.069946,-0.062744,1.1113,-0.13,-0.007,-0.401
162,10.64,-13.44,0.42,-0.062134,-0.05896,1.1244,-0.131,-0.007,-0.4
163,12.04,-11.9,0.63,-0.052002,-0.055054,1.1262,-0.131,-0.007,-0.399
164,13.58,-10.29,0.35,-0.048462,-0.054688,1.1199,-0.132,-0.008,-0.399
165,14.98,-9.66,-0.42,-0.047729,-0.054199,1.1127,-0.134,-0.008,-0.399
166,16.03,-9.87,-1.12,-0.051392,-0.057373,1.0996,-0.135,-0.009,-0.399
167,17.01,-10.57,-1.75,-0.053589,-0.058838,1.0881,-0.136,-0.009,-0.398
168,17.64,-12.11,-1.68,-0.055176,-0.061646,1.0841,-0.137,-0.01,-0.398
169,17.92,-14.07,-1.33,-0.055786,-0.0625,1.0815,-0.138,-0.011,-0.397
170,17.64,-15.68,-0.91,-0.059082,-0.061279,1.0864,-0.139,-0.011,-0.397
171,17.15,-17.15,-0.56,-0.053955,-0.046875,1.1027,-0.14,-0.012,-0.396
172,17.15,-18.2,-0.35,-0.051514,-0.032715,1.1194,-0.141,-0.013,-0.395
173,18.27,-18.41,-0.56,-0.050049,-0.022095,1.1248,-0.142,-0.014,-0.394
174,20.65,-17.36,-0.77,-0.049805,-0.017822,1.1116,-0.143,-0.015,-0.393
175,23.66,-15.54,-1.05,-0.05188,-0.019165,1.0791,-0.144,-0.017,-0.393
176,26.25,-14.07,-1.26,-0.052979,-0.022461,1.0466,-0.145,-0.018,-0.393
177,27.72,-13.23,-1.26,-0.059448,-0.028687,1.0254,-0.146,-0.019,-0.393
178,28,-13.23,-1.12,-0.061279,-0.032104,1.0211,-0.148,-0.02,-0.392
179,27.23,-13.02,-0.63,-0.057373,-0.023438,1.0234,-0.149,-0.021,-0.392
180,26.25,-11.48,-0.28,-0.049683,-0.014404,1.0238,-0.15,-0.023,-0.392
181,25.76,-9.73,-0.07,-0.041138,-0.0058594,1.0284,-0.151,-0.025,-0.392
182,25.97,-8.05,-0.07,-0.036133,0.003418,1.0201,-0.152,-0.026,-0.392
183,26.81,-6.65,-0.14,-0.030029,0.01001,1.0046,-0.153,-0.028,-0.391
184,27.79,-6.16,-0.14,-0.028809,0.010742,0.99207,-0.154,-0.029,-0.391
185,28.49,-6.72,-0.07,-0.029297,0.0098877,0.979,-0.155,-0.031,-0.39
186,28.49,-7.84,0.35,-0.027588,0.012207,0.97046,-0.157,-0.033,-0.39
187,27.58,-9.45,0.91,-0.025757,0.015625,0.97131,-0.158,-0.035,-0.389
188,26.32,-11.34,1.47,-0.019653,0.021729,0.98035,-0.159,-0.037,-0.389
189,24.92,-12.6,2.03,-0.0048828,0.033813,0.99243,-0.16,-0.039,-0.389
190,24.08,-12.67,2.1,0.0037842,0.047485,0.98987,-0.161,-0.04,-0.388
191,24.01,-12.04,1.54,0.0042725,0.053833,0.9812,-0.162,-0.042,-0.387
192,24.5,-11.55,0.28,0.00048828,0.053955,0.96973,-0.163,-0.045,-0.387
193,25.06,-11.2,-0.35,-0.00085449,0.05249,0.95105,-0.164,-0.047,-0.387
194,25.13,-11.27,-0.35,-0.0019531,0.050537,0.94312,-0.165,-0.049,-0.386
195,24.08,-11.69,0,-0.00085449,0.049194,0.95068,-0.166,-0.051,-0.386
196,22.54,-12.74,0.42,0.0032959,0.056641,0.96484,-0.167,-0.053,-0.386
197,20.86,-13.72,0.77,0.0092773,0.066406,0.98328,-0.168,-0.055,-0.385
198,19.6,-14.14,0.77,0.013062,0.080566,0.98743,-0.169,-0.057,-0.385
199,19.18,-13.86,0.35,0.016602,0.089233,0.99023,-0.17,-0.059,-0.384
200,19.39,-13.37,-0.14,0.015991,0.09082,0.9873,-0.171,-0.062,-0.384
201,20.09,-12.95,-0.77,0.010132,0.091064,0.9801,-0.172,-0.064,-0.384
202,20.65,-13.16,-1.12,0.0013428,0.090088,0.97559,-0.173,-0.066,-0.383
203,20.93,-14.14,-1.05,-0.0042725,0.090576,0.97424,-0.175,-0.068,-0.383
204,20.72,-14.91,-0.07,0.0025635,0.096069,0.97534,-0.176,-0.07,-0.383
205,20.09,-15.12,1.33,0.014771,0.10144,0.97864,-0.177,-0.072,-0.382
206,19.6,-15.12,2.1,0.022583,0.10596,0.98022,-0.178,-0.074,-0.381
207,19.95,-15.05,1.96,0.022461,0.10974,0.97083,-0.179,-0.075,-0.38
208,20.79,-15.19,1.47,0.019165,0.11145,0.95569,-0.18,-0.077,-0.38
209,21.07,-15.68,0.98,0.0096436,0.10938,0.95105,-0.181,-0.079,-0.379
210,20.44,-16.24,1.05,0.0070801,0.11133,0.95837,-0.182,-0.081,-0.378
211,19.32,-16.66,1.75,0.010742,0.12024,0.96411,-0.183,-0.083,-0.377
212,18.48,-16.52,2.87,0.017334,0.12329,0.96838,-0.184,-0.085,-0.376
213,18.48,-16.31,3.71,0.02356,0.12463,0.96606,-0.186,-0.087,-0.376
214,18.83,-16.17,4.13,0.026123,0.12817,0.95813,-0.187,-0.089,-0.375
215,19.11,-16.59,4.27,0.027954,0.12842,0.95801,-0.188,-0.091,-0.374
216,19.04,-17.08,4.48,0.029785,0.12549,0.96753,-0.189,-0.093,-0.373
217,18.55,-17.15,4.97,0.030762,0.12402,0.9812,-0.19,-0.094,-0.372
218,17.99,-16.59,5.74,0.041138,0.13293,0.9989,-0.191,-0.096,-0.371
219,17.64,-15.54,6.37,0.05957,0.14502,1.0076,-0.193,-0.098,-0.369
220,17.5,-13.44,6.65,0.066162,0.16028,1.0186,-0.194,-0.1,-0.369
221,17.78,-10.57,6.02,0.068848,0.16321,1.0214,-0.196,-0.102,-0.368
222,18.48,-6.72,5.53,0.080566,0.16663,1.0212,-0.197,-0.103,-0.367
223,20.16,-3.08,5.25,0.090942,0.17175,1.009,-0.198,-0.104,-0.366
224,22.26,-0.42,4.9,0.098267,0.17273,0.99219,-0.199,-0.106,-0.365
225,23.8,0.42,4.48,0.10229,0.16687,0.98096,-0.2,-0.107,-0.364
226,24.43,-0.14,4.06,0.10571,0.16418,0.97278,-0.201,-0.109,-0.363
227,24.15,-1.54,4.06,0.11975,0.172,0.96228,-0.202,-0.11,-0.361
228,23.24,-3.01,4.13,0.13171,0.17505,0.95837,-0.203,-0.112,-0.36
229,22.26,-5.32,3.57,0.13135,0.17493,0.96191,-0.204,-0.114,-0.359
230,21.49,-8.05,2.87,0.13074,0.17969,0.9624,-0.206,-0.115,-0.358
231,21.35,-10.29,2.31,0.12781,0.19141,0.95544,-0.207,-0.117,-0.357
232,21.28,-12.04,1.54,0.12231,0.20239,0.9519,-0.208,-0.118,-0.356
233,21.07,-13.16,0.7,0.12305,0.20898,0.94385,-0.209,-0.12,-0.355
234,21,-13.44,0.14,0.12292,0.20923,0.9314,-0.21,-0.121,-0.354
235,21.07,-13.65,-0.35,0.11841,0.20422,0.91833,-0.211,-0.123,-0.352
236,21.07,-14.35,-0.56,0.11316,0.2041,0.91138,-0.212,-0.124,-0.35
237,20.51,-15.54,-0.84,0.10718,0.20752,0.91406,-0.213,-0.126,-0.349
238,19.25,-16.38,-0.77,0.10986,0.21497,0.92761,-0.214,-0.128,-0.348
239,17.57,-16.45,-0.49,0.11646,0.22314,0.94482,-0.215,-0.129,-0.347
240,16.38,-16.45,-0.28,0.11963,0.22534,0.95618,-0.216,-0.131,-0.346
241,16.1,-16.94,-0.28,0.1095,0.22693,0.95251,-0.217,-0.132,-0.345
242,16.59,-17.78,-0.21,0.095947,0.22375,0.94714,-0.218,-0.134,-0.344
243,17.08,-19.18,0,0.08252,0.22363,0.94409,-0.219,-0.135,-0.342
244,17.29,-20.23,0.98,0.079224,0.22827,0.94958,-0.22,-0.136,-0.341
245,17.01,-20.09,2.52,0.10486,0.2406,0.96497,-0.221,-0.138,-0.34
246,16.8,-17.92,4.27,0.13184,0.24658,0.96472,-0.222,-0.139,-0.34
247,17.01,-13.86,4.69,0.14893,0.24426,0.96692,-0.223,-0.14,-0.338
