Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
500,44.52,-8.33,-5.39,-0.23035,-0.16968,0.81677,-0.064,0.065,-0.409
501,41.93,-9.66,-4.27,-0.2052,-0.15649,0.80786,-0.067,0.059,-0.411
502,38.15,-11.06,-2.8,-0.17505,-0.13525,0.79077,-0.068,0.057,-0.41
503,34.3,-12.95,-2.59,-0.17676,-0.12634,0.77942,-0.07,0.051,-0.412
504,30.59,-15.61,-3.29,-0.20886,-0.12463,0.77698,-0.072,0.048,-0.408
505,27.16,-18.48,-3.22,-0.2301,-0.11292,0.79309,-0.074,0.043,-0.41
506,23.45,-20.86,-1.05,-0.22266,-0.10059,0.84436,-0.076,0.041,-0.41
507,20.09,-22.12,2.31,-0.20435,-0.09021,0.91858,-0.077,0.037,-0.414
508,17.85,-21.35,4.62,-0.16125,-0.066528,1.0002,-0.079,0.035,-0.412
509,17.29,-17.92,4.34,-0.13501,-0.042603,1.0421,-0.081,0.03,-0.412
510,17.78,-10.99,0.7,-0.12476,-0.036865,1.049,-0.082,0.028,-0.415
511,18.97,-3.5,-3.99,-0.13965,-0.057739,1.0306,-0.082,0.026,-0.413
512,20.58,-0.42,-7.63,-0.16882,-0.081299,1.0072,-0.084,0.023,-0.412
513,21.7,-3.01,-8.61,-0.18665,-0.095581,1.0073,-0.085,0.023,-0.412
514,20.86,-9.24,-6.23,-0.1759,-0.093384,1.0376,-0.086,0.021,-0.412
515,18.55,-17.15,-2.45,-0.15796,-0.074097,1.0933,-0.087,0.018,-0.412
516,16.45,-24.5,-0.07,-0.13831,-0.044189,1.1421,-0.088,0.015,-0.412
517,15.89,-28.77,0.14,-0.12439,-0.026855,1.1882,-0.09,0.013,-0.412
518,17.57,-30.03,-1.75,-0.13049,-0.02002,1.1979,-0.092,0.011,-0.412
519,21.77,-29.19,-5.04,-0.15222,-0.022095,1.1794,-0.094,0.009,-0.412
520,27.16,-27.72,-8.4,-0.18494,-0.038208,1.1327,-0.096,0.006,-0.412
521,32.13,-26.74,-10.01,-0.21265,-0.057739,1.0837,-0.098,0.003,-0.411
522,35,-26.74,-9.31,-0.22803,-0.077271,1.0448,-0.1,0,-0.411
523,35.14,-27.65,-7.21,-0.22485,-0.073486,1.0382,-0.101,-0.002,-0.411
524,33.11,-29.19,-4.76,-0.2063,-0.052979,1.0638,-0.103,-0.004,-0.41
525,30.1,-29.54,-2.87,-0.17957,-0.019531,1.0941,-0.104,-0.007,-0.41
526,28.63,-27.3,-2.24,-0.14819,0.0084229,1.0978,-0.106,-0.009,-0.409
527,29.96,-23.73,-3.15,-0.13013,0.017456,1.076,-0.108,-0.012,-0.408
528,33.95,-20.93,-5.53,-0.12744,0.0098877,1.024,-0.11,-0.015,-0.407
529,38.64,-19.95,-8.4,-0.13745,-0.0057373,0.97363,-0.111,-0.017,-0.407
530,42.28,-22.19,-10.57,-0.1626,-0.021606,0.93628,-0.113,-0.02,-0.405
531,43.19,-26.53,-11.41,-0.18933,-0.016357,0.93115,-0.115,-0.022,-0.404
532,41.72,-32.06,-10.15,-0.1864,0.0098877,0.95764,-0.118,-0.025,-0.404
533,39.2,-36.4,-7.42,-0.17383,0.042236,0.98499,-0.119,-0.028,-0.403
534,37.94,-37.1,-5.25,-0.14929,0.059448,0.99878,-0.122,-0.031,-0.401
535,38.99,-34.93,-3.99,-0.13977,0.052856,0.98999,-0.127,-0.036,-0.401
536,41.72,-31.15,-4.27,-0.1394,0.040283,0.96497,-0.131,-0.042,-0.398
537,44.45,-27.23,-5.04,-0.1394,0.037964,0.94055,-0.134,-0.048,-0.395
538,45.71,-25.06,-5.39,-0.1449,0.042358,0.93359,-0.14,-0.053,-0.393
539,45.43,-24.71,-4.97,-0.13513,0.053711,0.95532,-0.142,-0.055,-0.387
540,44.38,-25.41,-3.29,-0.10999,0.079346,0.97217,-0.144,-0.059,-0.392
541,44.17,-26.11,-1.12,-0.077393,0.11047,0.96667,-0.146,-0.064,-0.384
542,45.29,-26.11,0.28,-0.054199,0.11609,0.93616,-0.15,-0.068,-0.385
543,47.25,-26.11,0.56,-0.045166,0.10352,0.89624,-0.152,-0.075,-0.385
544,49.21,-27.23,0,-0.039795,0.094116,0.86719,-0.155,-0.078,-0.387
545,49.77,-29.26,-0.35,-0.039429,0.097168,0.84741,-0.16,-0.079,-0.381
546,47.95,-31.15,-0.42,-0.035278,0.10828,0.84973,-0.162,-0.086,-0.38
547,44.1,-33.32,-0.42,-0.038086,0.12268,0.87378,-0.164,-0.09,-0.38
548,40.18,-35.84,-0.77,-0.036011,0.14795,0.89001,-0.169,-0.094,-0.378
549,37.73,-36.19,-0.84,-0.025391,0.17065,0.90015,-0.171,-0.099,-0.369
550,36.75,-35,-0.49,-0.010376,0.19397,0.90503,-0.173,-0.101,-0.367
551,37.24,-33.39,-0.49,-0.0050049,0.20837,0.89575,-0.177,-0.104,-0.366
552,38.78,-32.48,-0.77,-0.0030518,0.20447,0.88794,-0.177,-0.109,-0.362
553,40.39,-32.13,-0.42,-0.0064697,0.18896,0.88232,-0.181,-0.115,-0.364
554,41.58,-32.62,0.56,0.0015869,0.1886,0.86462,-0.184,-0.117,-0.358
555,41.72,-33.32,2.17,0.040649,0.20911,0.85632,-0.186,-0.118,-0.359
556,40.6,-33.32,3.57,0.075562,0.23291,0.84863,-0.186,-0.122,-0.355
557,39.48,-32.06,3.29,0.086792,0.24487,0.82629,-0.191,-0.128,-0.359
558,39.27,-30.03,1.33,0.087524,0.24646,0.80737,-0.192,-0.123,-0.363
559,39.41,-28.07,-0.63,0.085083,0.24609,0.79041,-0.194,-0.13,-0.359
560,39.27,-26.46,-1.54,0.084595,0.25391,0.7655,-0.199,-0.133,-0.352
561,38.36,-24.78,-1.33,0.10034,0.26807,0.75964,-0.198,-0.133,-0.35
562,36.68,-23.38,-0.35,0.12415,0.2843,0.74658,-0.2,-0.141,-0.344
563,35.63,-22.33,0.49,0.15344,0.302,0.73645,-0.203,-0.142,-0.35
564,35.07,-21.14,0.49,0.16528,0.30627,0.71106,-0.203,-0.142,-0.344
565,35.21,-19.81,-0.63,0.17847,0.3064,0.67969,-0.203,-0.143,-0.346
566,35.07,-18.83,-2.17,0.17737,0.29712,0.64624,-0.205,-0.149,-0.343
567,33.81,-18.76,-3.71,0.17334,0.28748,0.63428,-0.205,-0.15,-0.338
568,30.24,-20.02,-4.62,0.18555,0.29761,0.65125,-0.209,-0.154,-0.341
569,24.85,-22.05,-4.97,0.19824,0.32153,0.67896,-0.211,-0.153,-0.339
570,19.53,-24.15,-5.95,0.20288,0.35156,0.70911,-0.211,-0.152,-0.339
571,15.47,-25.55,-7.49,0.19543,0.37769,0.71802,-0.211,-0.157,-0.332
572,13.93,-24.71,-9.17,0.18054,0.39355,0.7179,-0.213,-0.161,-0.329
573,14.63,-22.47,-10.15,0.16565,0.39819,0.68958,-0.214,-0.161,-0.331
574,17.64,-15.05,-8.4,0.16785,0.40259,0.6532,-0.216,-0.162,-0.33
575,17.78,-11.9,-6.72,0.17175,0.40613,0.62744,-0.214,-0.164,-0.328
576,17.15,-8.68,-5.46,0.18066,0.40381,0.60559,-0.216,-0.163,-0.328
577,15.75,-4.48,-4.2,0.19556,0.40491,0.59033,-0.217,-0.166,-0.327
578,14.21,-0.21,-3.57,0.20557,0.41345,0.56152,-0.218,-0.166,-0.325
579,12.67,2.8,-3.5,0.20959,0.41809,0.53223,-0.219,-0.169,-0.325
580,11.13,4.83,-3.5,0.21863,0.41809,0.50635,-0.221,-0.171,-0.323
581,9.38,6.23,-3.43,0.23425,0.42383,0.46521,-0.222,-0.173,-0.322
582,6.86,5.53,-3.85,0.24011,0.41663,0.43774,-0.223,-0.175,-0.32
583,3.5,3.01,-4.27,0.23743,0.39795,0.42334,-0.224,-0.176,-0.319
584,-1.54,-0.07,-4.27,0.22729,0.38416,0.42114,-0.225,-0.178,-0.317
585,-8.33,-2.94,-3.99,0.21326,0.37988,0.44531,-0.226,-0.18,-0.316
586,-15.47,-4.69,-3.71,0.20435,0.38208,0.5072,-0.227,-0.181,-0.315
587,-21.07,-3.36,-3.64,0.1886,0.39832,0.56238,-0.227,-0.183,-0.313
588,-24.08,0.7,-3.78,0.17993,0.41553,0.59534,-0.228,-0.184,-0.311
589,-24.78,6.02,-4.2,0.17029,0.42493,0.61658,-0.229,-0.185,-0.309
590,-24.01,11.76,-4.34,0.15527,0.4231,0.61511,-0.229,-0.186,-0.308
591,-22.82,16.45,-3.92,0.14514,0.41199,0.60876,-0.23,-0.187,-0.308
592,-22.05,18.69,-2.66,0.13293,0.38623,0.60657,-0.23,-0.187,-0.308
593,-21.77,19.18,-0.77,0.10986,0.3479,0.6051,-0.23,-0.188,-0.307
594,-22.4,18.97,1.89,0.10364,0.31885,0.6095,-0.23,-0.188,-0.307
595,-24.29,19.25,4.55,0.10596,0.30664,0.62244,-0.23,-0.189,-0.306
596,-27.09,21,6.23,0.11694,0.30273,0.63794,-0.23,-0.189,-0.306
597,-29.82,24.29,6.02,0.11841,0.29907,0.64941,-0.23,-0.189,-0.306
598,-31.99,28.35,4.62,0.09729,0.2854,0.64844,-0.23,-0.189,-0.307
599,-33.04,31.43,3.36,0.065674,0.26379,0.64685,-0.23,-0.189,-0.307
600,-33.95,32.69,3.29,0.048584,0.24805,0.64868,-0.229,-0.189,-0.307
601,-36.19,33.53,4.27,0.039185,0.23083,0.67163,-0.229,-0.189,-0.308
602,-40.32,34.58,5.32,0.0354,0.22131,0.70837,-0.228,-0.188,-0.309
603,-44.8,35.91,5.67,0.036255,0.22729,0.75427,-0.227,-0.187,-0.31
604,-48.23,37.52,5.11,0.022827,0.23633,0.79358,-0.226,-0.186,-0.311
605,-49.63,40.32,4.41,-0.0025635,0.23645,0.82605,-0.225,-0.185,-0.312
606,-48.58,43.05,4.55,-0.037354,0.22327,0.84631,-0.224,-0.184,-0.313
607,-45.01,45.01,5.74,-0.066284,0.20618,0.84827,-0.223,-0.182,-0.315
608,-40.32,45.85,8.26,-0.063843,0.1925,0.84473,-0.222,-0.181,-0.317
609,-36.12,47.11,10.71,-0.039551,0.17542,0.83118,-0.221,-0.179,-0.318
610,-33.88,49.35,11.9,-0.011963,0.15747,0.80359,-0.219,-0.177,-0.32
611,-34.65,51.31,11.2,0.006958,0.13721,0.78101,-0.216,-0.174,-0.322
612,-38.71,51.1,8.82,0.0013428,0.12024,0.77405,-0.21,-0.168,-0.328
613,-44.59,49,5.74,-0.045532,0.10303,0.78381,-0.204,-0.161,-0.334
614,-50.19,44.59,3.99,-0.10718,0.084351,0.82141,-0.197,-0.155,-0.339
615,-54.04,40.25,4.62,-0.13586,0.084351,0.89722,-0.195,-0.148,-0.35
616,-56.07,39.06,7.28,-0.11353,0.10217,0.96533,-0.192,-0.142,-0.353
617,-56.91,41.86,8.82,-0.071411,0.12231,1.0448,-0.181,-0.139,-0.347
618,-56.14,46.55,6.93,-0.070557,0.11743,1.0933,-0.179,-0.133,-0.355
619,-52.78,49.84,2.94,-0.11035,0.093628,1.0864,-0.176,-0.128,-0.36
620,-46.83,49.84,-0.49,-0.16492,0.073486,1.043,-0.169,-0.121,-0.365
621,-40.39,46.69,-1.4,-0.22229,0.054077,0.98254,-0.168,-0.119,-0.366
622,-35.63,41.72,0.98,-0.25684,0.023315,0.94604,-0.161,-0.113,-0.374
623,-34.02,36.89,5.46,-0.25513,-0.0054932,0.92859,-0.162,-0.109,-0.382
624,-34.79,33.39,9.94,-0.22021,-0.012695,0.93066,-0.156,-0.102,-0.387
625,-37.24,32.27,12.25,-0.19031,-0.019165,0.95557,-0.153,-0.102,-0.376
626,-40.67,33.88,11.62,-0.1687,-0.018311,0.98145,-0.144,-0.093,-0.386
627,-43.54,37.73,8.82,-0.16223,-0.0073242,0.995,-0.149,-0.083,-0.393
628,-45.08,41.23,4.76,-0.18286,-0.0050049,1.0013,-0.141,-0.087,-0.397
629,-44.87,42.84,1.4,-0.22485,-0.0059814,1.0087,-0.14,-0.08,-0.397
630,-43.33,42.07,0.28,-0.25879,-0.014038,1.0055,-0.134,-0.077,-0.397
631,-40.88,40.11,1.47,-0.26843,-0.029053,1.0013,-0.136,-0.08,-0.403
632,-38.64,38.22,3.99,-0.2605,-0.048706,0.99475,-0.125,-0.072,-0.398
633,-37.1,37.03,6.16,-0.25012,-0.063965,0.98145,-0.123,-0.067,-0.395
634,-36.68,35.56,6.93,-0.24475,-0.069092,0.96716,-0.122,-0.064,-0.4
635,-37.03,33.6,6.58,-0.2511,-0.087158,0.96204,-0.115,-0.062,-0.398
636,-38.01,31.22,6.3,-0.25195,-0.10913,0.95422,-0.116,-0.052,-0.405
637,-39.55,28.35,6.58,-0.2356,-0.12732,0.95667,-0.107,-0.056,-0.4
638,-42.56,24.57,6.58,-0.24658,-0.14465,0.97729,-0.11,-0.048,-0.414
639,-46.62,19.53,6.37,-0.26465,-0.14563,1.0309,-0.106,-0.044,-0.401
640,-50.82,14,6.65,-0.27246,-0.13025,1.1106,-0.102,-0.043,-0.404
641,-52.92,11.62,7.7,-0.25964,-0.104,1.1741,-0.101,-0.04,-0.404
642,-51.66,14.49,8.12,-0.25171,-0.074829,1.1945,-0.1,-0.03,-0.402
643,-46.83,19.95,7.07,-0.2417,-0.057129,1.1726,-0.098,-0.028,-0.405
644,-38.78,25.55,5.25,-0.25037,-0.078125,1.1111,-0.093,-0.018,-0.394
645,-29.96,31.08,4.06,-0.26245,-0.12341,1.0205,-0.095,-0.022,-0.414
646,-23.73,34.37,4.41,-0.25,-0.16687,0.93286,-0.094,-0.017,-0.414
647,-22.12,32.69,5.11,-0.25354,-0.20129,0.88989,-0.089,-0.015,-0.414
648,-25.48,26.95,5.81,-0.27307,-0.22705,0.89722,-0.089,-0.011,-0.412
649,-32.13,21.35,7.28,-0.32166,-0.21814,0.91907,-0.085,-0.009,-0.407
650,-38.57,16.73,8.61,-0.30078,-0.19019,1.0057,-0.084,-0.008,-0.418
651,-42.21,15.82,10.36,-0.27148,-0.15601,1.095,-0.081,-0.004,-0.411
652,-41.72,21.42,9.94,-0.26563,-0.13965,1.1112,-0.079,-0.005,-0.415
653,-36.4,28.84,6.58,-0.29468,-0.14148,1.0795,-0.079,0.003,-0.405
654,-28.14,33.67,1.89,-0.32898,-0.16516,1.0052,-0.076,0.003,-0.412
655,-21.49,36.61,-1.26,-0.35168,-0.20886,0.92029,-0.075,0.006,-0.41
656,-20.3,37.24,-1.61,-0.37317,-0.24866,0.89099,-0.073,0.01,-0.415
657,-24.92,34.58,-0.21,-0.39709,-0.2627,0.90918,-0.071,0.009,-0.416
658,-32.76,29.96,2.24,-0.41235,-0.26196,0.97644,-0.067,0.011,-0.417
659,-39.76,26.32,4.76,-0.39636,-0.23755,1.0347,-0.063,0.015,-0.411
660,-42.49,26.04,6.3,-0.35742,-0.20264,1.0544,-0.062,0.019,-0.413
661,-40.46,28.21,5.39,-0.3468,-0.20056,1.0184,-0.064,0.02,-0.411
662,-36.33,31.99,2.24,-0.34998,-0.23389,0.96875,-0.062,0.025,-0.409
663,-34.09,34.93,-0.7,-0.37793,-0.27637,0.93054,-0.059,0.031,-0.414
664,-36.26,35.63,-1.54,-0.39551,-0.29871,0.92163,-0.057,0.032,-0.414
665,-42.7,33.53,-0.35,-0.38782,-0.29663,0.96692,-0.054,0.032,-0.413
666,-51.03,29.47,1.4,-0.38916,-0.28223,1.0282,-0.055,0.039,-0.412
667,-58.17,24.78,2.24,-0.40076,-0.25769,1.0952,-0.051,0.038,-0.412
668,-61.39,21.07,2.17,-0.41467,-0.25232,1.146,-0.051,0.041,-0.409
669,-59.71,20.16,2.38,-0.41895,-0.26697,1.147,-0.05,0.047,-0.408
670,-54.46,21.49,3.36,-0.39587,-0.28369,1.1333,-0.046,0.049,-0.41
671,-48.23,23.17,4.2,-0.38025,-0.30505,1.075,-0.047,0.053,-0.406
672,-43.61,23.31,3.43,-0.39172,-0.32593,1.0126,-0.044,0.059,-0.409
673,-42.91,21.07,1.47,-0.401,-0.33545,0.99548,-0.044,0.062,-0.411
674,-46.48,17.71,1.05,-0.39856,-0.32703,1.0229,-0.04,0.071,-0.401
675,-52.5,14.77,2.17,-0.39771,-0.32092,1.0773,-0.042,0.071,-0.406
676,-57.47,12.25,3.99,-0.38232,-0.30054,1.1641,-0.036,0.073,-0.4
677,-58.87,10.64,5.25,-0.36951,-0.276,1.2283,-0.036,0.077,-0.402
678,-56.07,11.76,4.62,-0.38159,-0.26782,1.2388,-0.036,0.083,-0.407
679,-49.91,14.77,2.31,-0.40747,-0.27222,1.2094,-0.037,0.087,-0.405
680,-42.56,18.2,-0.07,-0.42603,-0.27869,1.1293,-0.034,0.09,-0.405
681,-35.63,20.51,-1.05,-0.42688,-0.2915,1.063,-0.032,0.096,-0.397
682,-32.2,20.23,-0.42,-0.43176,-0.30933,1.0405,-0.033,0.095,-0.402
683,-33.11,17.15,1.82,-0.427,-0.32178,1.049,-0.031,0.102,-0.397
684,-36.26,13.44,5.25,-0.39832,-0.31506,1.1017,-0.029,0.099,-0.401
685,-39.2,10.64,8.47,-0.35889,-0.29968,1.1617,-0.03,0.107,-0.401
686,-40.18,10.08,9.73,-0.34534,-0.2915,1.2046,-0.027,0.11,-0.397
687,-38.29,11.41,8.33,-0.35779,-0.29102,1.2349,-0.024,0.112,-0.393
688,-34.51,14,5.6,-0.37134,-0.29395,1.2234,-0.024,0.11,-0.397
689,-29.89,17.5,3.15,-0.38245,-0.30371,1.1919,-0.024,0.114,-0.399
690,-25.83,19.81,1.89,-0.38904,-0.31958,1.1711,-0.023,0.115,-0.394
691,-23.59,19.46,2.1,-0.39307,-0.33105,1.16,-0.023,0.118,-0.393
692,-22.75,15.96,3.64,-0.38647,-0.33972,1.1764,-0.023,0.121,-0.394
693,-23.1,10.92,5.81,-0.36365,-0.34521,1.2159,-0.023,0.123,-0.394
694,-23.73,6.93,7.56,-0.34033,-0.3418,1.2482,-0.022,0.124,-0.394
695,-23.59,4.62,8.4,-0.3219,-0.33435,1.2825,-0.022,0.125,-0.393
696,-22.26,2.94,7.63,-0.3418,-0.33459,1.3025,-0.022,0.128,-0.393
697,-19.18,1.61,5.88,-0.37085,-0.34412,1.2987,-0.021,0.131,-0.392
698,-14.91,1.33,4.62,-0.37671,-0.34705,1.2832,-0.02,0.134,-0.391
699,-10.36,2.03,4.69,-0.38086,-0.34863,1.2369,-0.019,0.137,-0.39
700,-5.18,2.87,4.9,-0.40271,-0.36877,1.2014,-0.019,0.14,-0.39
701,-0.21,1.61,5.39,-0.39392,-0.38513,1.1951,-0.018,0.142,-0.389
702,2.66,-0.28,7.14,-0.36682,-0.38928,1.198,-0.017,0.144,-0.388
703,3.01,-0.98,9.52,-0.34485,-0.39465,1.2008,-0.017,0.147,-0.387
704,1.89,-1.47,10.92,-0.30835,-0.39844,1.2344,-0.016,0.148,-0.388
705,0.35,-2.31,11.27,-0.26685,-0.39026,1.2715,-0.015,0.15,-0.388
706,-0.35,-2.8,10.57,-0.24316,-0.38232,1.2924,-0.015,0.153,-0.388
707,0.49,-3.22,7.91,-0.24231,-0.38074,1.3123,-0.014,0.154,-0.388
708,2.87,-4.83,3.78,-0.25708,-0.37842,1.3174,-0.014,0.156,-0.387
709,6.09,-6.51,-0.42,-0.28735,-0.38074,1.3177,-0.013,0.158,-0.386
710,9.73,-8.82,-3.29,-0.31531,-0.38062,1.318,-0.013,0.159,-0.385
711,14.14,-12.11,-4.34,-0.33069,-0.37671,1.2953,-0.012,0.159,-0.385
712,19.39,-15.68,-3.92,-0.34985,-0.3783,1.2587,-0.012,0.16,-0.384
713,24.92,-19.81,-2.94,-0.38257,-0.39636,1.2075,-0.011,0.161,-0.384
714,29.26,-23.1,-1.96,-0.39648,-0.40808,1.1593,-0.011,0.162,-0.384
715,31.22,-25.06,-0.49,-0.36743,-0.40552,1.136,-0.011,0.162,-0.383
716,30.73,-25.9,1.12,-0.33069,-0.39648,1.1522,-0.011,0.162,-0.383
717,28.77,-26.53,0.77,-0.32727,-0.38477,1.1772,-0.011,0.162,-0.384
718,27.02,-26.53,-2.87,-0.35535,-0.36938,1.1796,-0.012,0.163,-0.384
719,26.88,-24.78,-7.77,-0.39063,-0.35352,1.1675,-0.012,0.163,-0.383
720,28.77,-22.61,-11.76,-0.43372,-0.34155,1.1389,-0.012,0.163,-0.384
721,32.76,-21.49,-13.72,-0.46814,-0.33838,1.0957,-0.012,0.162,-0.384
722,38.29,-21.49,-13.02,-0.49597,-0.34631,1.0459,-0.013,0.161,-0.383
723,43.12,-21.35,-9.87,-0.49951,-0.35681,0.98938,-0.013,0.161,-0.384
724,46.27,-20.93,-4.69,-0.44189,-0.34485,0.95911,-0.013,0.16,-0.384
725,47.18,-21.35,0.49,-0.3457,-0.31799,0.97876,-0.014,0.159,-0.384
726,44.73,-24.08,-2.24,-0.33887,-0.30713,0.99219,-0.014,0.158,-0.384
727,45.15,-24.57,-8.54,-0.39709,-0.31775,0.97705,-0.015,0.156,-0.385
728,46.34,-23.8,-11.41,-0.45996,-0.32593,0.95654,-0.016,0.155,-0.386
729,47.25,-20.93,-9.73,-0.47253,-0.31763,0.92297,-0.017,0.153,-0.386
730,47.39,-16.52,-6.86,-0.45496,-0.30457,0.86304,-0.017,0.152,-0.387
731,46.48,-13.3,-4.97,-0.44409,-0.30762,0.80127,-0.018,0.15,-0.388
732,44.31,-11.83,-3.78,-0.43604,-0.31299,0.75952,-0.019,0.148,-0.389
733,40.32,-10.64,-2.03,-0.38586,-0.29871,0.74011,-0.02,0.145,-0.39
734,34.51,-10.71,-1.82,-0.31909,-0.27441,0.76575,-0.021,0.143,-0.39
735,28.21,-12.32,-4.97,-0.29944,-0.26404,0.81396,-0.022,0.14,-0.391
736,23.73,-14.14,-9.52,-0.31616,-0.25525,0.82983,-0.023,0.137,-0.392
737,21.98,-15.75,-12.46,-0.32666,-0.24292,0.83582,-0.024,0.134,-0.393
738,21.84,-17.57,-13.09,-0.32141,-0.22913,0.8291,-0.025,0.13,-0.393
739,22.4,-20.65,-12.46,-0.33252,-0.21997,0.828,-0.026,0.127,-0.396
740,23.31,-25.27,-11.2,-0.35962,-0.21252,0.84082,-0.026,0.123,-0.397
741,24.43,-30.87,-8.12,-0.36414,-0.19543,0.8645,-0.028,0.121,-0.397
742,25.55,-35.49,-3.64,-0.34436,-0.17834,0.89758,-0.029,0.117,-0.399
743,27.02,-37.87,0.14,-0.32422,-0.16394,0.92847,-0.032,0.113,-0.4
744,29.61,-37.59,1.82,-0.30347,-0.15442,0.93811,-0.034,0.11,-0.402
745,33.25,-35.42,1.68,-0.2937,-0.14795,0.93005,-0.034,0.107,-0.401
746,37.24,-31.57,0.56,-0.28882,-0.15112,0.90381,-0.036,0.104,-0.403
747,40.74,-27.3,-0.56,-0.28821,-0.16174,0.86462,-0.037,0.102,-0.403
748,42.84,-24.71,-1.05,-0.28992,-0.17273,0.83374,-0.037,0.1,-0.404
749,43.26,-23.24,-0.28,-0.29028,-0.18127,0.81482,-0.039,0.097,-0.405
750,42.14,-21.7,1.05,-0.27747,-0.16919,0.81458,-0.041,0.092,-0.409
