Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
751,40.18,-20.23,1.82,-0.26343,-0.14209,0.83667,-0.042,0.089,-0.407
752,38.92,-18.48,1.89,-0.25439,-0.12378,0.86121,-0.043,0.088,-0.409
753,39.41,-15.4,1.89,-0.2467,-0.10999,0.86475,-0.046,0.085,-0.41
754,41.37,-11.34,2.38,-0.21399,-0.096436,0.8374,-0.046,0.082,-0.41
755,43.54,-9.03,2.31,-0.18689,-0.10095,0.80249,-0.048,0.077,-0.411
756,44.59,-9.52,1.19,-0.18262,-0.11682,0.76953,-0.049,0.074,-0.41
757,43.33,-11.83,0.28,-0.17981,-0.1156,0.73889,-0.053,0.07,-0.414
758,39.55,-14.91,0.07,-0.15784,-0.104,0.73621,-0.054,0.066,-0.414
759,34.65,-19.25,-0.63,-0.16016,-0.098511,0.75769,-0.056,0.062,-0.416
760,30.24,-23.45,-2.03,-0.1698,-0.090454,0.77039,-0.057,0.058,-0.415
761,27.09,-26.53,-3.15,-0.1792,-0.069214,0.7832,-0.058,0.056,-0.415
762,25.34,-27.44,-3.57,-0.19006,-0.050781,0.77942,-0.061,0.053,-0.413
763,24.85,-26.74,-3.71,-0.1908,-0.040161,0.77576,-0.064,0.047,-0.413
764,24.85,-25.13,-3.92,-0.18823,-0.032837,0.76587,-0.067,0.044,-0.417
765,24.64,-22.26,-4.34,-0.18823,-0.033203,0.75391,-0.068,0.04,-0.413
766,23.66,-19.25,-4.83,-0.19177,-0.039551,0.74951,-0.069,0.037,-0.413
767,22.05,-16.87,-4.83,-0.20044,-0.04187,0.74988,-0.073,0.032,-0.417
768,20.44,-14.77,-4.2,-0.20862,-0.033691,0.74585,-0.074,0.03,-0.415
769,19.46,-12.81,-2.38,-0.1936,-0.017822,0.73547,-0.076,0.028,-0.415
770,19.18,-11.13,0.21,-0.16418,-0.012939,0.72668,-0.076,0.029,-0.413
771,19.39,-10.08,1.75,-0.14453,-0.0177,0.70642,-0.077,0.028,-0.415
772,19.25,-9.24,2.24,-0.14172,-0.020752,0.68335,-0.078,0.027,-0.416
773,17.71,-8.75,2.1,-0.14514,-0.025513,0.66614,-0.079,0.023,-0.414
774,14.91,-7.84,1.96,-0.14221,-0.025635,0.65637,-0.08,0.022,-0.415
775,11.06,-6.93,2.17,-0.12537,-0.021973,0.66919,-0.081,0.021,-0.416
776,6.44,-6.16,1.89,-0.12341,-0.0092773,0.70178,-0.083,0.018,-0.416
777,2.24,-5.46,0.98,-0.13123,0.0015869,0.74414,-0.084,0.015,-0.417
778,-0.77,-5.46,0.28,-0.13916,0.005127,0.78088,-0.086,0.013,-0.417
779,-1.82,-4.97,0.28,-0.14478,0.0070801,0.80359,-0.087,0.011,-0.417
780,-1.61,-3.92,1.12,-0.14465,0.0058594,0.82544,-0.088,0.008,-0.417
781,-1.54,-2.24,1.96,-0.14258,0.006958,0.83459,-0.09,0.006,-0.416
782,-2.59,-0.63,2.31,-0.14807,0.0042725,0.84521,-0.091,0.005,-0.416
783,-4.41,0.28,2.17,-0.14807,-0.0061035,0.87744,-0.092,0.003,-0.416
784,-6.37,0.77,2.17,-0.14612,-0.0067139,0.91455,-0.093,0.001,-0.415
785,-7.84,1.4,2.59,-0.13965,0.0065918,0.93933,-0.094,0,-0.415
786,-8.61,2.24,2.94,-0.12561,0.015015,0.97681,-0.095,-0.001,-0.415
787,-8.61,3.36,3.01,-0.11816,0.016235,1.0077,-0.096,-0.002,-0.414
788,-6.93,5.6,2.38,-0.11963,0.011353,1.0115,-0.096,-0.003,-0.414
789,-4.76,7.35,1.33,-0.13672,0.0023193,1.0028,-0.097,-0.004,-0.413
790,-3.01,7.91,0.14,-0.1582,-0.010742,0.98694,-0.098,-0.005,-0.413
791,-2.66,7.28,0.07,-0.16626,-0.018677,0.98035,-0.098,-0.006,-0.413
792,-3.36,6.02,0.91,-0.17004,-0.021606,0.98193,-0.099,-0.007,-0.414
793,-4.62,4.2,1.82,-0.17456,-0.023071,0.99976,-0.099,-0.007,-0.414
794,-5.95,2.52,2.59,-0.17175,-0.017334,1.0131,-0.099,-0.007,-0.413
795,-7.07,2.52,3.15,-0.16211,-0.0081787,1.0436,-0.1,-0.008,-0.413
796,-7.42,3.99,3.57,-0.15723,-0.0072021,1.0581,-0.1,-0.007,-0.413
797,-6.16,5.74,3.43,-0.15454,-0.0091553,1.0544,-0.1,-0.008,-0.413
798,-3.92,6.58,3.15,-0.14429,-0.01001,1.0479,-0.1,-0.007,-0.413
799,-2.03,6.02,2.59,-0.14429,-0.019775,1.0339,-0.1,-0.007,-0.413
800,-0.49,5.11,1.82,-0.15442,-0.029907,1.0194,-0.1,-0.007,-0.413
801,0.21,3.85,1.54,-0.15088,-0.031616,1.0103,-0.1,-0.007,-0.412
802,0.56,2.8,1.82,-0.13892,-0.023438,1.0039,-0.1,-0.007,-0.413
803,0.77,2.87,1.61,-0.13489,-0.029175,0.99402,-0.1,-0.007,-0.413
804,0.98,3.57,0.84,-0.14441,-0.042969,0.98242,-0.1,-0.006,-0.413
805,0.49,3.29,-0.28,-0.16589,-0.048462,0.97815,-0.1,-0.006,-0.413
806,-0.63,1.96,-1.05,-0.17871,-0.03479,0.98889,-0.1,-0.006,-0.413
807,-1.96,0.98,-0.84,-0.1803,-0.02832,1.0002,-0.099,-0.006,-0.413
808,-2.52,1.19,0.14,-0.1792,-0.03125,1.0054,-0.099,-0.006,-0.413
809,-1.68,1.4,0.84,-0.17725,-0.028931,1.0004,-0.098,-0.005,-0.412
810,-0.42,1.47,0.91,-0.1687,-0.024292,0.99609,-0.098,-0.005,-0.412
811,0.56,2.03,0.77,-0.16504,-0.022705,0.98267,-0.098,-0.005,-0.413
812,1.19,3.22,0.49,-0.16113,-0.030273,0.97107,-0.098,-0.005,-0.412
813,1.33,4.13,0.14,-0.15405,-0.038696,0.96204,-0.097,-0.005,-0.413
814,0.91,4.62,-0.07,-0.15039,-0.037598,0.9574,-0.097,-0.004,-0.413
815,-0.14,3.78,-0.7,-0.16223,-0.040649,0.96069,-0.097,-0.004,-0.413
816,-1.68,2.03,-1.26,-0.18359,-0.044434,0.97009,-0.097,-0.004,-0.413
817,-3.01,0.98,-0.98,-0.18982,-0.040283,0.98779,-0.096,-0.004,-0.413
818,-3.5,0.63,0,-0.18323,-0.032593,1.0073,-0.096,-0.004,-0.414
819,-3.36,1.47,0.7,-0.17981,-0.028442,1.0126,-0.096,-0.004,-0.413
820,-2.66,3.78,0.63,-0.17517,-0.029175,1.0116,-0.095,-0.003,-0.413
821,-1.33,6.16,0.07,-0.17395,-0.033691,1.0024,-0.095,-0.003,-0.413
822,0.28,7.91,-0.63,-0.177,-0.036499,0.98401,-0.094,-0.003,-0.413
823,1.12,8.82,-0.7,-0.18018,-0.042847,0.9729,-0.094,-0.003,-0.413
824,0.77,8.68,-0.28,-0.17249,-0.041504,0.97815,-0.094,-0.002,-0.414
825,0.21,7.56,0.28,-0.1615,-0.029785,0.9895,-0.094,-0.002,-0.414
826,-0.21,6.37,0.14,-0.16174,-0.023071,0.9873,-0.093,-0.002,-0.414
827,0,5.46,-0.56,-0.17163,-0.029053,0.98608,-0.093,-0.002,-0.413
828,1.12,4.76,-1.26,-0.17749,-0.028442,0.9613,-0.093,-0.002,-0.414
829,1.75,4.83,-1.61,-0.18054,-0.028076,0.94507,-0.092,-0.002,-0.413
830,1.05,4.27,-1.75,-0.17822,-0.032715,0.9436,-0.092,-0.002,-0.413
831,-0.21,2.73,-1.96,-0.17688,-0.033569,0.94885,-0.092,-0.002,-0.414
832,-1.68,1.05,-2.52,-0.18762,-0.033081,0.95764,-0.091,-0.002,-0.414
833,-3.01,-0.28,-3.15,-0.19958,-0.032837,0.97009,-0.091,-0.002,-0.414
834,-4.48,-0.98,-3.43,-0.20361,-0.025269,0.99146,-0.091,-0.002,-0.414
835,-5.53,-1.19,-3.08,-0.20972,-0.019287,1.0078,-0.091,-0.002,-0.414
836,-5.53,-0.84,-2.73,-0.21497,-0.018799,1.0101,-0.09,-0.002,-0.414
837,-4.55,-0.7,-2.31,-0.20947,-0.021362,1.0161,-0.09,-0.001,-0.413
838,-3.43,-0.84,-1.54,-0.20374,-0.027954,1.0099,-0.09,-0.001,-0.413
839,-2.87,-0.63,-0.77,-0.19849,-0.03125,1.0114,-0.09,-0.001,-0.413
840,-2.94,-0.84,-0.49,-0.19751,-0.029541,1.015,-0.09,-0.001,-0.414
841,-3.01,-0.84,-0.56,-0.19849,-0.02771,1.0204,-0.09,-0.001,-0.414
842,-2.59,-0.42,-0.77,-0.19299,-0.026489,1.0233,-0.09,0,-0.414
843,-1.96,0.7,-0.63,-0.18872,-0.024536,1.0115,-0.09,0,-0.414
844,-0.77,2.1,-0.63,-0.1864,-0.026855,1.0002,-0.09,0,-0.413
845,0.14,2.73,-0.91,-0.18713,-0.03064,0.99109,-0.09,0,-0.413
846,0.56,2.31,-0.91,-0.18958,-0.033936,0.97839,-0.089,0,-0.413
847,0.77,1.54,-0.7,-0.1947,-0.035889,0.96997,-0.089,0,-0.413
848,0.98,0.42,-0.21,-0.19556,-0.038208,0.9679,-0.089,0,-0.413
849,0.7,0.21,0.28,-0.19031,-0.035156,0.97083,-0.089,0,-0.413
850,0,1.19,0.56,-0.18555,-0.029663,0.97437,-0.089,0,-0.413
851,-0.42,2.45,0.35,-0.19165,-0.030273,0.9718,-0.089,0,-0.414
852,-0.07,3.71,-0.21,-0.1969,-0.033813,0.96118,-0.089,0,-0.414
853,0.7,4.27,-0.28,-0.20178,-0.036133,0.94629,-0.089,0,-0.414
854,1.47,4.62,0.28,-0.20325,-0.040039,0.93347,-0.089,0,-0.414
855,1.54,4.62,1.4,-0.19067,-0.04187,0.93225,-0.089,0,-0.414
856,0.7,4.48,2.31,-0.18396,-0.041992,0.93738,-0.089,0,-0.414
857,-0.28,4.41,2.38,-0.1842,-0.041016,0.9408,-0.089,0,-0.415
858,-1.05,4.83,1.89,-0.18726,-0.03772,0.93811,-0.089,0,-0.415
859,-1.19,5.46,1.33,-0.19055,-0.039062,0.92627,-0.089,0,-0.415
860,-1.26,6.79,1.12,-0.18958,-0.041504,0.91943,-0.089,0,-0.415
861,-1.47,8.33,0.98,-0.18384,-0.042603,0.90796,-0.088,0,-0.415
862,-2.03,9.31,0.91,-0.17834,-0.042603,0.90552,-0.088,0.001,-0.415
863,-3.08,9.45,0.63,-0.17285,-0.043945,0.91235,-0.088,0.001,-0.414
864,-4.62,8.19,0.21,-0.17371,-0.043579,0.93079,-0.088,0.001,-0.414
865,-6.51,6.3,-0.63,-0.18005,-0.048462,0.95264,-0.088,0.001,-0.414
866,-8.75,4.55,-1.47,-0.18896,-0.054932,0.98279,-0.087,0.002,-0.414
867,-10.92,2.8,-1.96,-0.1842,-0.052246,1.0256,-0.087,0.001,-0.414
868,-13.02,0.98,-2.17,-0.19031,-0.055298,1.0652,-0.086,0.001,-0.414
869,-14.7,-0.49,-2.87,-0.20605,-0.056885,1.1024,-0.086,0.002,-0.414
870,-15.61,-2.17,-3.78,-0.23853,-0.065063,1.1431,-0.086,0.002,-0.414
871,-16.17,-5.32,-4.41,-0.26538,-0.077393,1.1906,-0.085,0.003,-0.414
872,-16.8,-8.61,-3.92,-0.27454,-0.084595,1.2474,-0.085,0.003,-0.414
873,-17.78,-11.34,-2.24,-0.28967,-0.09668,1.3301,-0.085,0.004,-0.413
874,-19.11,-14.28,-0.77,-0.29968,-0.099365,1.4414,-0.084,0.004,-0.413
875,-19.81,-16.1,0.49,-0.30176,-0.086792,1.5442,-0.084,0.005,-0.413
876,-18.76,-15.47,1.54,-0.30017,-0.077759,1.6177,-0.084,0.005,-0.413
877,-15.12,-14.07,2.17,-0.30957,-0.053467,1.6708,-0.084,0.006,-0.413
878,-0.77,-18.55,2.73,-0.30139,-0.047852,1.6814,-0.084,0.007,-0.413
879,8.05,-27.37,3.36,-0.33154,-0.068726,1.6688,-0.084,0.008,-0.412
880,16.1,-39.27,6.16,-0.36304,-0.12683,1.6886,-0.084,0.008,-0.412
881,21.35,-48.3,11.13,-0.36011,-0.14673,1.7251,-0.084,0.008,-0.411
882,23.87,-52.5,14.98,-0.30786,-0.13098,1.7921,-0.085,0.009,-0.41
883,25.83,-52.01,14.28,-0.25806,-0.10754,1.8833,-0.086,0.009,-0.41
884,30.52,-47.6,9.45,-0.23633,-0.086792,1.9165,-0.087,0.009,-0.41
885,38.22,-41.58,3.71,-0.24182,-0.097656,1.9159,-0.087,0.009,-0.409
886,47.53,-38.15,-0.56,-0.25879,-0.12695,1.8911,-0.089,0.009,-0.409
887,56.63,-39.41,-2.24,-0.28308,-0.15259,1.8484,-0.09,0.009,-0.408
888,64.33,-44.94,-2.1,-0.29663,-0.17114,1.7864,-0.091,0.008,-0.407
889,69.58,-54.18,-1.33,-0.31738,-0.18457,1.7269,-0.093,0.008,-0.407
890,73.01,-62.86,-0.7,-0.3468,-0.18286,1.6716,-0.095,0.007,-0.406
891,75.53,-69.79,0.42,-0.36206,-0.15942,1.6517,-0.097,0.005,-0.405
892,79.45,-72.1,2.31,-0.35583,-0.12964,1.6212,-0.099,0.004,-0.404
893,87.01,-69.65,3.78,-0.3252,-0.12073,1.557,-0.107,-0.004,-0.4
894,97.09,-66.29,4.2,-0.29456,-0.13843,1.4708,-0.117,-0.013,-0.395
895,106.68,-63.21,3.64,-0.26318,-0.15417,1.3225,-0.13,-0.026,-0.395
896,112.56,-61.95,2.38,-0.25208,-0.16455,1.1481,-0.137,-0.035,-0.387
897,113.19,-65.59,1.47,-0.24939,-0.16833,1.0115,-0.151,-0.048,-0.392
898,110.04,-72.38,2.03,-0.24756,-0.14722,0.91711,-0.158,-0.056,-0.386
899,105.91,-79.52,3.36,-0.22205,-0.091797,0.85022,-0.168,-0.064,-0.388
900,102.76,-85.12,3.92,-0.23059,-0.038574,0.79321,-0.173,-0.078,-0.368
901,102.55,-84.84,4.83,-0.21411,-0.003418,0.73682,-0.177,-0.086,-0.367
902,105,-80.64,5.46,-0.20264,0.0065918,0.63367,-0.187,-0.089,-0.371
903,108.15,-74.48,5.81,-0.20203,-0.0048828,0.51294,-0.193,-0.102,-0.358
904,109.06,-67.27,7.21,-0.1687,0.01062,0.36865,-0.203,-0.115,-0.367
905,106.47,-62.09,8.82,-0.12244,0.037231,0.24353,-0.212,-0.113,-0.344
906,100.52,-59.01,10.43,-0.052368,0.078369,0.16284,-0.214,-0.124,-0.354
907,92.89,-55.86,11.34,0.0084229,0.10718,0.11121,-0.22,-0.13,-0.351
908,86.03,-51.17,11.41,0.091553,0.13416,0.091309,-0.225,-0.136,-0.336
909,79.52,-44.03,11.55,0.20093,0.16858,0.067505,-0.229,-0.145,-0.328
910,73.64,-37.03,10.43,0.28308,0.19983,0.035767,-0.237,-0.151,-0.331
911,67.76,-32.2,8.19,0.34399,0.22327,0.0046387,-0.238,-0.154,-0.326
912,61.74,-29.61,5.74,0.39587,0.24609,-0.024292,-0.241,-0.155,-0.317
913,55.23,-28.14,3.85,0.43262,0.28601,-0.065063,-0.237,-0.161,-0.303
914,49.7,-27.86,2.03,0.46472,0.32324,-0.11438,-0.242,-0.166,-0.318
915,45.5,-28.14,0.07,0.48547,0.33997,-0.18542,-0.244,-0.174,-0.311
916,41.86,-27.37,-2.1,0.50244,0.34387,-0.26868,-0.243,-0.176,-0.308
917,36.89,-25.69,-4.62,0.51855,0.34863,-0.3623,-0.252,-0.172,-0.313
918,29.47,-23.8,-8.33,0.49902,0.34229,-0.46094,-0.252,-0.177,-0.311
919,19.04,-22.61,-12.18,0.46326,0.3313,-0.5354,-0.25,-0.175,-0.308
920,6.37,-22.12,-15.12,0.40381,0.31934,-0.57629,-0.249,-0.18,-0.295
921,-7.77,-21.91,-16.52,0.33899,0.31311,-0.60059,-0.257,-0.176,-0.303
922,-22.82,-22.68,-16.24,0.27039,0.31055,-0.57556,-0.251,-0.176,-0.302
923,-37.1,-24.64,-14.21,0.20056,0.31262,-0.51587,-0.257,-0.172,-0.302
924,-49.63,-23.17,-10.36,0.14185,0.32043,-0.43652,-0.258,-0.176,-0.315
925,-59.57,-15.33,-5.88,0.080322,0.3208,-0.35669,-0.25,-0.171,-0.3
926,-65.8,-2.24,-1.33,0.046021,0.31177,-0.28357,-0.256,-0.165,-0.306
927,-68.25,12.67,3.57,0.030029,0.27856,-0.2356,-0.256,-0.166,-0.306
928,-68.39,28.77,8.19,0.044067,0.2251,-0.21619,-0.253,-0.167,-0.312
929,-68.25,44.31,11.48,0.029785,0.15051,-0.21045,-0.252,-0.163,-0.313
930,-70.07,56.28,13.37,0.012329,0.083374,-0.16516,-0.25,-0.161,-0.313
931,-74.83,67.55,15.54,0.050049,0.063232,-0.14783,-0.249,-0.163,-0.313
932,-80.78,76.37,14.7,0.0095215,0.020264,-0.14197,-0.25,-0.167,-0.312
933,-85.75,78.61,11.62,-0.079834,-0.032471,-0.13928,-0.251,-0.168,-0.311
934,-90.37,76.72,10.43,-0.23376,-0.099365,-0.11438,-0.251,-0.168,-0.311
935,-97.09,74.55,12.95,-0.32117,-0.14795,-0.046265,-0.251,-0.168,-0.312
936,-105.49,76.09,18.48,-0.38269,-0.18909,0.079468,-0.25,-0.165,-0.314
937,-112.7,82.67,24.22,-0.34741,-0.21643,0.26245,-0.243,-0.153,-0.326
938,-116.55,95.69,27.79,-0.2533,-0.22375,0.42444,-0.232,-0.135,-0.342
939,-116.41,112.14,24.71,-0.20813,-0.21777,0.53699,-0.219,-0.125,-0.346
940,-112.63,126.84,15.68,-0.25293,-0.22498,0.55872,-0.209,-0.113,-0.36
941,-106.19,137.69,5.81,-0.32983,-0.26355,0.55225,-0.198,-0.093,-0.365
942,-100.31,142.94,0.35,-0.41431,-0.3335,0.52002,-0.186,-0.079,-0.38
943,-97.16,140.63,0.77,-0.45276,-0.41553,0.53857,-0.171,-0.071,-0.377
944,-98.56,132.02,4.55,-0.44519,-0.48914,0.60718,-0.163,-0.058,-0.385
945,-105.77,125.86,6.72,-0.39636,-0.54822,0.69421,-0.152,-0.053,-0.389
946,-118.51,122.36,4.13,-0.40247,-0.57593,0.8457,-0.132,-0.039,-0.385
947,-135.1,119.98,-3.01,-0.46753,-0.5675,1.0571,-0.125,-0.023,-0.397
948,-150.5,119,-10.78,-0.57471,-0.53833,1.3032,-0.114,-0.009,-0.386
949,-159.04,119.14,-16.1,-0.67383,-0.51648,1.5544,-0.101,-0.002,-0.388
950,-156.24,120.19,-17.64,-0.73035,-0.49756,1.6804,-0.089,0.01,-0.398
951,-142.52,122.78,-17.57,-0.78711,-0.50635,1.651,-0.083,0.022,-0.399
952,-123.2,122.57,-17.71,-0.82275,-0.53308,1.5477,-0.075,0.035,-0.408
953,-107.17,119.14,-17.22,-0.88513,-0.57959,1.3959,-0.06,0.049,-0.406
954,-101.15,111.65,-15.05,-0.93823,-0.63477,1.34,-0.057,0.055,-0.402
955,-108.22,98.21,-10.15,-0.98706,-0.67285,1.4718,-0.044,0.065,-0.39
956,-123.13,85.54,-3.29,-0.96411,-0.6582,1.7682,-0.043,0.071,-0.408
957,-134.75,80.57,3.36,-0.94556,-0.53381,2.0964,-0.037,0.092,-0.388
958,-134.12,86.66,4.97,-0.87134,-0.42578,2.276,-0.035,0.11,-0.393
959,-118.86,108.15,2.24,-0.72937,-0.33679,2.1731,-0.012,0.103,-0.378
960,-90.37,135.38,-5.6,-0.72644,-0.41467,1.8541,-0.011,0.126,-0.367
961,-60.06,147.56,-14.91,-0.73645,-0.58728,1.5845,0.001,0.126,-0.376
962,-45.85,140.49,-15.54,-0.70447,-0.69873,1.4227,0.013,0.124,-0.382
963,-56,118.02,-9.66,-0.67603,-0.71448,1.552,0.009,0.13,-0.375
964,-84.77,84.91,-3.36,-0.6626,-0.64441,1.8864,0.016,0.142,-0.372
965,-116.34,52.57,1.68,-0.69678,-0.5271,2.3562,0.016,0.155,-0.369
966,-137.27,31.71,4.06,-0.74158,-0.42468,2.844,0.021,0.17,-0.353
967,-139.3,28.56,4.9,-0.71606,-0.32593,3.2092,0.024,0.156,-0.344
968,-119.49,38.08,5.25,-0.63342,-0.28442,3.3701,0.023,0.179,-0.355
969,-82.53,49.91,3.08,-0.60657,-0.31824,3.3186,0.027,0.184,-0.353
970,-38.01,55.86,-2.03,-0.60938,-0.401,3.0857,0.032,0.176,-0.346
971,1.19,52.99,-5.6,-0.64026,-0.49585,2.7703,0.032,0.177,-0.358
972,25.06,40.88,-4.13,-0.672,-0.57581,2.5217,0.032,0.187,-0.362
973,31.57,21.14,2.52,-0.67163,-0.62036,2.4119,0.04,0.177,-0.346
974,28.63,-4.34,11.69,-0.64771,-0.63977,2.4189,0.037,0.177,-0.364
975,26.04,-28.21,19.46,-0.59009,-0.60339,2.458,0.035,0.17,-0.357
976,28.84,-42.91,22.4,-0.58289,-0.58557,2.4576,0.035,0.17,-0.374
977,37.31,-46.34,19.11,-0.64038,-0.58508,2.4144,0.035,0.163,-0.359
978,50.19,-43.33,13.02,-0.69788,-0.6012,2.3175,0.031,0.163,-0.354
979,63.63,-39.06,8.68,-0.74121,-0.64148,2.1884,0.03,0.161,-0.373
980,75.25,-40.11,7.21,-0.7478,-0.69702,2.0492,0.028,0.149,-0.373
981,83.65,-47.95,8.75,-0.75195,-0.73157,1.9089,0.025,0.153,-0.372
982,87.57,-62.23,10.78,-0.78003,-0.75122,1.7549,0.023,0.152,-0.381
983,85.89,-78.61,11.34,-0.80188,-0.7489,1.7085,0.024,0.142,-0.372
984,80.5,-92.4,11.06,-0.82214,-0.72546,1.6979,0.02,0.138,-0.374
985,77.63,-102.69,9.24,-0.87073,-0.70056,1.7156,0.015,0.145,-0.378
986,80.99,-112.07,5.95,-0.9093,-0.67786,1.7203,0.015,0.145,-0.372
987,90.65,-120.12,2.52,-0.9801,-0.67065,1.6553,0.013,0.147,-0.374
988,103.88,-126.35,-0.21,-1.0404,-0.6864,1.5406,0.014,0.144,-0.372
989,117.46,-131.11,-0.21,-1.0573,-0.70508,1.4034,0.006,0.13,-0.376
990,128.73,-132.93,3.43,-0.99866,-0.71204,1.2607,-0.003,0.112,-0.394
991,136.99,-132.09,8.12,-0.92017,-0.71753,1.0928,-0.018,0.099,-0.393
992,143.64,-129.01,10.43,-0.87524,-0.72754,0.8988,-0.027,0.087,-0.395
993,148.68,-125.72,9.590001,-0.81982,-0.71704,0.69714,-0.042,0.064,-0.399
994,150.71,-123.48,7.56,-0.78857,-0.67932,0.57861,-0.055,0.049,-0.414
995,149.24,-123.83,5.25,-0.7439,-0.60742,0.47974,-0.065,0.036,-0.419
996,145.18,-126.42,3.57,-0.67932,-0.52991,0.39954,-0.078,0.02,-0.407
997,139.51,-131.6,2.59,-0.58826,-0.45898,0.37476,-0.102,0.017,-0.412
998,135.03,-139.3,2.52,-0.47632,-0.41016,0.36462,-0.109,-0.001,-0.408
999,133.35,-145.53,2.94,-0.38696,-0.37646,0.32166,-0.123,-0.02,-0.398
1000,133.63,-147.56,2.24,-0.33716,-0.35425,0.25842,-0.141,-0.02,-0.402
1001,134.05,-145.46,-0.56,-0.32483,-0.31982,0.17566,-0.152,-0.043,-0.414
