Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
1002,133.21,-139.65,-3.99,-0.29529,-0.26233,0.098755,-0.154,-0.045,-0.39
1003,130.69,-130.27,-7.28,-0.26636,-0.17725,0.040649,-0.173,-0.061,-0.388
1004,126.91,-119.07,-10.22,-0.23889,-0.11536,0.03186,-0.181,-0.072,-0.397
1005,122.78,-107.45,-11.76,-0.17542,-0.064575,0.030762,-0.183,-0.079,-0.368
1006,119.56,-95.55,-11.34,-0.10828,-0.029541,-0.0079346,-0.19,-0.097,-0.372
1007,117.67,-84.07,-10.15,-0.023193,-0.0014648,-0.046021,-0.202,-0.103,-0.361
1008,114.94,-74.41,-8.96,0.03894,0.026001,-0.079956,-0.209,-0.108,-0.381
1009,109.76,-68.95,-8.54,0.052979,0.061157,-0.10669,-0.217,-0.125,-0.342
1010,101.71,-67.69,-9.31,0.047607,0.11792,-0.083252,-0.22,-0.138,-0.341
1011,91.98,-68.46,-9.87,0.046265,0.19556,-0.031494,-0.221,-0.134,-0.334
1012,84.35,-68.53,-9.31,0.058838,0.24414,-0.0018311,-0.231,-0.146,-0.344
1013,80.85,-64.61,-6.79,0.12195,0.28259,0.003418,-0.235,-0.15,-0.326
1014,80.78,-55.37,-3.01,0.22363,0.30286,-0.033936,-0.237,-0.153,-0.323
1015,82.6,-42.07,-0.21,0.31006,0.29211,-0.15161,-0.237,-0.166,-0.313
1016,84.14,-29.61,0.07,0.34656,0.25244,-0.3158,-0.24,-0.163,-0.316
1017,82.04,-21.35,-1.54,0.35022,0.23352,-0.45581,-0.236,-0.174,-0.306
1018,74.13,-17.43,-3.15,0.36218,0.25732,-0.5127,-0.243,-0.174,-0.312
1019,60.13,-16.17,-4.13,0.37695,0.29541,-0.50903,-0.238,-0.179,-0.316
1020,42.98,-14.14,-5.6,0.37451,0.32556,-0.45056,-0.248,-0.181,-0.32
1021,26.88,-9.8,-8.05,0.38733,0.35608,-0.37451,-0.243,-0.187,-0.318
1022,15.12,-3.85,-10.85,0.39258,0.37842,-0.34155,-0.239,-0.184,-0.318
1023,8.89,4.48,-13.58,0.39392,0.39038,-0.36914,-0.241,-0.187,-0.315
1024,6.72,14.07,-16.17,0.38538,0.36145,-0.47717,-0.246,-0.184,-0.324
1025,4.9,21.63,-17.92,0.32324,0.28589,-0.6084,-0.241,-0.186,-0.321
1026,-0.84,25.27,-18.27,0.27075,0.22729,-0.69983,-0.243,-0.188,-0.325
1027,-13.65,24.01,-16.59,0.2207,0.19763,-0.69067,-0.237,-0.179,-0.328
1028,-32.97,18.76,-14.56,0.17175,0.18359,-0.55994,-0.233,-0.187,-0.319
1029,-55.51,15.4,-14.35,0.094971,0.1814,-0.32495,-0.231,-0.176,-0.332
1030,-88.41,26.95,-15.54,0.052368,0.19324,-0.17065,-0.231,-0.18,-0.318
1031,-91.7,37.87,-15.12,-0.006958,0.20081,-0.049561,-0.232,-0.174,-0.329
1032,-88.9,47.88,-13.58,-0.076904,0.20422,-0.011841,-0.231,-0.167,-0.331
1033,-83.02,53.76,-10.08,-0.11816,0.19214,0.0020752,-0.228,-0.165,-0.326
1034,-75.67,56.98,-5.53,-0.1875,0.14758,-0.032104,-0.226,-0.166,-0.331
1035,-69.23,59.92,0.28,-0.30115,0.020874,-0.12854,-0.231,-0.167,-0.332
1036,-69.37,66.43,9.17,-0.33313,-0.095337,-0.12842,-0.233,-0.17,-0.326
1037,-77.77,76.86,17.29,-0.28711,-0.14539,-0.058105,-0.234,-0.172,-0.326
1038,-89.46,90.65,19.67,-0.23425,-0.15222,0.086426,-0.234,-0.172,-0.326
1039,-98.42,105.49,16.1,-0.19458,-0.14001,0.2179,-0.228,-0.168,-0.33
1040,-99.68,117.67,9.24,-0.23022,-0.13281,0.25879,-0.214,-0.158,-0.341
1041,-93.87,123.97,3.57,-0.297,-0.14343,0.24194,-0.203,-0.146,-0.35
1042,-85.47,123.76,2.31,-0.3335,-0.17334,0.23096,-0.191,-0.137,-0.366
1043,-79.03,120.54,4.9,-0.35291,-0.24158,0.22217,-0.178,-0.124,-0.374
1044,-78.4,115.99,8.89,-0.39539,-0.35559,0.22437,-0.167,-0.115,-0.387
1045,-86.03,110.32,12.04,-0.43262,-0.47253,0.29224,-0.151,-0.105,-0.397
1046,-101.36,108.08,13.09,-0.38403,-0.51294,0.45898,-0.137,-0.09,-0.401
1047,-119.98,115.01,8.54,-0.32153,-0.47241,0.6842,-0.131,-0.083,-0.397
1048,-135.03,127.47,-4.34,-0.3512,-0.45337,0.85144,-0.115,-0.074,-0.391
1049,-141.26,135.73,-21.21,-0.47559,-0.46204,0.96228,-0.106,-0.055,-0.417
1050,-140.91,137.69,-33.18,-0.65759,-0.51208,1.0033,-0.09,-0.047,-0.405
1051,-139.72,132.16,-36.26,-0.83984,-0.58752,1.0424,-0.081,-0.033,-0.4
1052,-141.4,120.26,-31.43,-0.93335,-0.64282,1.12,-0.072,-0.01,-0.401
1053,-147.28,106.33,-22.82,-0.99744,-0.67456,1.2753,-0.066,-0.003,-0.407
1054,-156.03,95.48,-15.05,-1.0248,-0.66357,1.5586,-0.048,0.004,-0.399
1055,-163.24,91.07,-10.85,-1.0486,-0.62634,1.8182,-0.047,0.018,-0.397
1056,-163.1,96.53,-10.85,-1.0481,-0.58313,2.0032,-0.039,0.041,-0.404
1057,-154,108.71,-12.39,-1.0098,-0.56409,2.0725,-0.023,0.05,-0.395
1058,-138.53,120.96,-14.56,-1.0128,-0.59253,2.0048,-0.02,0.061,-0.39
1059,-124.32,124.95,-16.03,-1.0177,-0.62927,1.9478,-0.006,0.084,-0.379
1060,-118.65,120.96,-14.28,-0.98926,-0.6123,1.9359,-0.002,0.09,-0.396
1061,-120.96,111.02,-10.15,-0.97058,-0.57886,1.9991,0.008,0.106,-0.38
1062,-126.21,99.12,-5.53,-0.88623,-0.52869,2.1632,0.016,0.109,-0.379
1063,-126.98,88.69,-3.15,-0.84583,-0.48071,2.2751,0.017,0.128,-0.381
1064,-117.81,78.4,-5.32,-0.85498,-0.46204,2.265,0.022,0.126,-0.375
1065,-100.94,66.99,-7.56,-0.88,-0.48267,2.129,0.025,0.131,-0.38
1066,-85.12,56.7,-5.39,-0.86609,-0.5072,1.9999,0.033,0.142,-0.384
1067,-78.68,44.8,0.49,-0.81445,-0.53955,1.9825,0.026,0.155,-0.381
1068,-81.83,31.57,6.65,-0.74084,-0.53857,2.0785,0.03,0.16,-0.38
1069,-86.94,22.26,11.06,-0.64148,-0.49414,2.2244,0.034,0.163,-0.373
1070,-88.27,18.69,11.9,-0.5929,-0.44739,2.3455,0.032,0.168,-0.363
1071,-83.58,18.76,9.24,-0.56055,-0.41272,2.45,0.038,0.174,-0.352
1072,-72.03,19.32,5.81,-0.54504,-0.38806,2.506,0.038,0.184,-0.356
1073,-54.53,17.92,3.64,-0.51355,-0.36133,2.5038,0.044,0.181,-0.341
1074,-33.81,11.06,2.8,-0.5144,-0.37341,2.4312,0.039,0.182,-0.375
1075,-13.09,-1.26,3.5,-0.53052,-0.41028,2.3264,0.037,0.192,-0.358
1076,4.55,-15.89,6.3,-0.5354,-0.44006,2.2208,0.039,0.182,-0.381
1077,17.78,-28.77,9.52,-0.54675,-0.46082,2.1292,0.032,0.18,-0.37
1078,27.51,-36.75,11.2,-0.54309,-0.45959,2.0242,0.029,0.18,-0.382
1079,35.56,-39.13,10.78,-0.55884,-0.45996,1.9226,0.035,0.177,-0.359
1080,44.1,-38.99,8.68,-0.57458,-0.46387,1.7921,0.029,0.177,-0.371
1081,53.62,-38.71,6.44,-0.57935,-0.47632,1.6405,0.029,0.174,-0.371
1082,62.02,-41.16,5.25,-0.5907,-0.48987,1.4854,0.025,0.176,-0.373
1083,68.18,-48.51,5.32,-0.62805,-0.51038,1.3273,0.031,0.165,-0.375
1084,70.98,-59.22,7.35,-0.64355,-0.51147,1.2343,0.02,0.164,-0.38
1085,70.56,-69.72,11.06,-0.63257,-0.48828,1.1682,0.022,0.159,-0.38
1086,68.74,-77.49,14.42,-0.62195,-0.46924,1.1511,0.021,0.155,-0.388
1087,67.48,-80.15,16.03,-0.60669,-0.44519,1.1393,0.02,0.158,-0.379
1088,68.18,-76.23,15.68,-0.61023,-0.41724,1.0917,0.026,0.161,-0.376
1089,70.91,-67.97,14.14,-0.65051,-0.41455,1.0126,0.027,0.164,-0.376
1090,73.78,-56.98,14.28,-0.67517,-0.41101,0.91406,0.029,0.166,-0.375
1091,75.25,-45.5,17.15,-0.58313,-0.37512,0.828,0.028,0.167,-0.376
1092,74.27,-37.03,19.67,-0.3866,-0.328,0.81433,0.026,0.166,-0.376
1093,71.75,-35.35,14.84,-0.375,-0.33423,0.76978,0.023,0.16,-0.379
1094,69.79,-40.6,5.18,-0.39941,-0.33398,0.74805,0.017,0.153,-0.385
1095,67.97,-51.31,-0.98,-0.42969,-0.31409,0.73486,0.012,0.146,-0.388
1096,66.01,-61.67,-1.68,-0.4292,-0.27588,0.7251,0.008,0.141,-0.394
1097,64.82,-69.44,0.49,-0.40405,-0.24609,0.72729,0.004,0.129,-0.394
1098,65.03,-73.64,2.31,-0.40295,-0.23523,0.68933,0,0.119,-0.401
1099,66.57,-72.45,2.66,-0.39197,-0.23425,0.64478,-0.009,0.113,-0.397
1100,67.13,-67.06,2.45,-0.37354,-0.24109,0.60217,-0.009,0.11,-0.401
1101,66.15,-59.99,1.54,-0.36023,-0.22876,0.57922,-0.02,0.099,-0.403
1102,63.91,-53.27,-0.14,-0.3031,-0.19092,0.60303,-0.024,0.093,-0.414
1103,62.09,-48.93,-1.89,-0.24634,-0.15723,0.62732,-0.031,0.091,-0.42
1104,62.23,-45.78,-4.97,-0.23889,-0.15076,0.5946,-0.033,0.085,-0.423
1105,64.61,-43.75,-7.84,-0.24512,-0.15723,0.53308,-0.034,0.068,-0.413
1106,66.15,-43.75,-8.4,-0.23523,-0.1488,0.46814,-0.041,0.071,-0.418
1107,64.05,-45.36,-7.14,-0.23486,-0.14441,0.42212,-0.041,0.059,-0.408
1108,57.96,-47.81,-5.88,-0.23926,-0.14075,0.41821,-0.049,0.062,-0.425
1109,50.12,-50.4,-4.83,-0.22473,-0.12354,0.45264,-0.057,0.052,-0.421
1110,42.91,-51.94,-4.06,-0.2002,-0.098022,0.48987,-0.058,0.041,-0.419
1111,37.38,-50.54,-3.99,-0.17773,-0.075317,0.52759,-0.059,0.041,-0.409
1112,33.95,-45.29,-5.39,-0.1582,-0.05896,0.53125,-0.068,0.034,-0.436
1113,32.55,-37.73,-7.91,-0.15271,-0.053589,0.50488,-0.062,0.029,-0.42
1114,31.43,-30.1,-10.92,-0.16614,-0.053589,0.4751,-0.068,0.024,-0.426
1115,29.61,-24.08,-13.16,-0.17896,-0.052246,0.44714,-0.074,0.021,-0.417
1116,25.9,-20.72,-13.72,-0.18018,-0.050171,0.44116,-0.074,0.021,-0.42
1117,20.65,-19.6,-12.67,-0.18567,-0.052856,0.47168,-0.077,0.024,-0.414
1118,14.7,-20.93,-11.2,-0.17944,-0.046509,0.52637,-0.076,0.016,-0.414
1119,9.45,-23.73,-9.66,-0.17053,-0.022583,0.58008,-0.082,0.021,-0.427
1120,5.74,-24.78,-8.68,-0.17468,-0.0097656,0.61108,-0.085,0.018,-0.414
1121,3.64,-24.01,-8.47,-0.19641,-0.0073242,0.63403,-0.083,0.014,-0.419
1122,3.22,-21.14,-8.12,-0.18372,-0.005249,0.63159,-0.085,0.016,-0.415
1123,3.29,-16.73,-7.07,-0.16272,0.00061035,0.63367,-0.082,0.014,-0.409
1124,1.61,-11.06,-6.72,-0.15918,-0.005249,0.64844,-0.085,0.012,-0.42
1125,-0.91,-4.97,-7.35,-0.17285,-0.01062,0.66785,-0.088,0.016,-0.423
1126,-3.36,-0.63,-7.7,-0.17993,-0.017822,0.71851,-0.087,0.016,-0.419
1127,-5.88,1.82,-6.65,-0.17468,-0.015503,0.77051,-0.083,0.013,-0.414
1128,-8.05,4.27,-4.76,-0.16589,-0.0054932,0.82532,-0.088,0.014,-0.422
1129,-9.66,6.44,-2.94,-0.15942,0.0046387,0.87512,-0.083,0.011,-0.418
1130,-10.29,7.84,-1.75,-0.14685,0.0028076,0.92334,-0.083,0.015,-0.419
1131,-9.73,7.63,-1.4,-0.15027,0.0010986,0.95422,-0.083,0.014,-0.419
1132,-8.05,6.93,-1.61,-0.16638,0.0014648,0.94666,-0.084,0.013,-0.42
1133,-6.23,6.65,-0.98,-0.17114,-0.0095215,0.94922,-0.086,0.011,-0.418
1134,-5.39,5.81,0.56,-0.16614,-0.028564,0.97388,-0.087,0.009,-0.418
1135,-5.46,5.46,2.31,-0.14661,-0.021362,0.99805,-0.089,0.008,-0.417
1136,-5.81,6.79,3.01,-0.14075,-0.0083008,1.011,-0.09,0.006,-0.417
1137,-5.6,8.89,2.17,-0.13281,-0.012329,1.0225,-0.092,0.005,-0.416
1138,-4.55,10.57,0.98,-0.1344,-0.015747,1.0154,-0.093,0.004,-0.416
1139,-2.59,10.01,-0.28,-0.14014,-0.021362,0.99475,-0.093,0.003,-0.415
1140,-1.05,7.98,-0.77,-0.13928,-0.028442,0.99109,-0.094,0.003,-0.415
1141,-1.33,5.53,-0.49,-0.13074,-0.035156,0.99377,-0.094,0.002,-0.414
1142,-3.08,3.08,-0.42,-0.12439,-0.039307,1.0096,-0.095,0.002,-0.413
1143,-4.83,0.91,-1.4,-0.14563,-0.043579,1.0189,-0.095,0.002,-0.413
1144,-5.74,-0.84,-3.29,-0.17126,-0.050537,1.0337,-0.096,0.002,-0.413
1145,-6.44,-1.61,-4.55,-0.19226,-0.047485,1.0465,-0.096,0.002,-0.412
1146,-7.14,-1.26,-4.48,-0.19666,-0.038086,1.0596,-0.096,0.003,-0.411
1147,-7.84,-1.61,-3.92,-0.20789,-0.028809,1.0774,-0.096,0.003,-0.411
1148,-7.28,-2.73,-3.71,-0.23328,-0.02832,1.0833,-0.096,0.003,-0.41
1149,-5.32,-3.57,-2.87,-0.21729,-0.018188,1.0907,-0.096,0.003,-0.409
1150,-2.87,-3.78,-1.19,-0.19373,-0.012817,1.0796,-0.096,0.004,-0.409
1151,-0.21,-1.89,0,-0.19202,-0.02832,1.0461,-0.096,0.004,-0.409
1152,2.66,0.28,-0.14,-0.19983,-0.046387,1.0172,-0.096,0.004,-0.408
1153,4.9,0.7,-0.56,-0.19287,-0.048096,0.99707,-0.096,0.005,-0.409
1154,5.46,1.12,-0.07,-0.17664,-0.050659,0.9873,-0.095,0.005,-0.408
1155,4.2,2.45,0.77,-0.16724,-0.049438,0.98596,-0.095,0.005,-0.407
1156,2.45,2.8,0.7,-0.16296,-0.038696,0.99292,-0.095,0.005,-0.407
1157,1.61,1.47,0.35,-0.16528,-0.02771,0.99475,-0.095,0.006,-0.407
1158,1.54,0.42,0.14,-0.17383,-0.027832,0.98376,-0.094,0.006,-0.407
1159,1.89,0.7,0.35,-0.16528,-0.034058,0.97791,-0.094,0.006,-0.407
1160,2.1,1.12,0.77,-0.15601,-0.024658,0.97095,-0.095,0.006,-0.408
1161,2.1,1.68,0.49,-0.15491,-0.017456,0.96106,-0.095,0.006,-0.408
1162,2.38,2.94,-0.56,-0.16479,-0.020386,0.95044,-0.095,0.006,-0.407
1163,2.8,4.48,-1.4,-0.16614,-0.026978,0.9314,-0.095,0.006,-0.408
1164,3.29,5.18,-1.54,-0.15662,-0.026001,0.90979,-0.094,0.006,-0.408
1165,2.87,4.83,-1.26,-0.1521,-0.026367,0.90259,-0.094,0.006,-0.409
1166,1.47,3.43,-1.33,-0.14539,-0.025635,0.91907,-0.094,0.006,-0.409
1167,-0.42,1.96,-1.61,-0.14038,-0.023315,0.94116,-0.095,0.007,-0.41
1168,-2.17,1.19,-1.89,-0.13867,-0.016968,0.95557,-0.095,0.007,-0.41
1169,-3.01,0.91,-2.52,-0.15479,-0.011841,0.96082,-0.095,0.006,-0.41
1170,-3.29,1.4,-3.57,-0.1759,-0.014771,0.95325,-0.095,0.006,-0.41
1171,-3.29,2.17,-3.92,-0.19019,-0.017944,0.95642,-0.095,0.007,-0.41
1172,-3.5,1.89,-3.29,-0.18298,-0.0177,0.97461,-0.095,0.006,-0.41
1173,-3.92,0.91,-1.96,-0.17163,-0.011963,0.99377,-0.095,0.006,-0.41
1174,-4.13,1.12,-0.98,-0.16809,-0.0090332,0.99707,-0.095,0.006,-0.409
1175,-3.71,2.38,-0.84,-0.15784,-0.015137,1.0043,-0.095,0.006,-0.409
1176,-2.66,3.64,-1.12,-0.1554,-0.021118,0.99438,-0.095,0.006,-0.409
1177,-1.12,4.97,-1.68,-0.16223,-0.026733,0.97009,-0.095,0.006,-0.41
1178,-0.21,6.16,-2.66,-0.18518,-0.035156,0.94934,-0.095,0.005,-0.411
1179,-0.35,6.3,-3.29,-0.1908,-0.037109,0.94714,-0.095,0.005,-0.411
1180,-1.47,5.11,-2.59,-0.17322,-0.033447,0.96448,-0.095,0.005,-0.412
1181,-2.94,3.57,-1.12,-0.16284,-0.035889,0.98584,-0.095,0.005,-0.412
1182,-4.76,2.1,-1.19,-0.16956,-0.031372,0.98962,-0.095,0.005,-0.412
1183,-5.18,1.82,-2.45,-0.17896,-0.03064,0.99902,-0.094,0.005,-0.412
1184,-5.25,1.4,-3.01,-0.18896,-0.031494,1.0118,-0.094,0.005,-0.412
1185,-4.9,1.68,-2.8,-0.19568,-0.033081,1.0193,-0.094,0.005,-0.413
1186,-4.34,2.03,-2.1,-0.19397,-0.028564,1.0208,-0.094,0.005,-0.412
1187,-3.64,2.17,-1.4,-0.20081,-0.028687,1.0166,-0.093,0.005,-0.412
1188,-2.45,1.68,-0.91,-0.19727,-0.036865,1.0098,-0.093,0.005,-0.412
1189,-1.4,1.4,-0.56,-0.19714,-0.044189,0.99866,-0.093,0.005,-0.412
1190,-1.33,1.96,-0.63,-0.20203,-0.044067,0.98438,-0.092,0.005,-0.411
1191,-1.96,2.73,-0.98,-0.19983,-0.03833,0.9834,-0.092,0.005,-0.413
1192,-2.59,3.78,-0.98,-0.19006,-0.035278,0.97827,-0.092,0.006,-0.412
1193,-2.73,4.55,-1.12,-0.18567,-0.044312,0.97437,-0.092,0.006,-0.412
1194,-2.87,4.34,-1.19,-0.18774,-0.04834,0.96545,-0.092,0.007,-0.412
1195,-3.71,3.15,-0.98,-0.18958,-0.040894,0.97656,-0.091,0.007,-0.412
1196,-5.04,1.33,-0.7,-0.18274,-0.034302,1.0081,-0.091,0.008,-0.411
1197,-4.97,0,-0.42,-0.17151,-0.03418,1.0265,-0.091,0.007,-0.411
1198,-3.78,-0.07,-0.91,-0.1748,-0.033203,1.0154,-0.09,0.008,-0.411
1199,-2.38,0.07,-1.68,-0.19287,-0.03833,0.99768,-0.09,0.009,-0.41
1200,-1.75,0.42,-1.89,-0.20215,-0.044434,0.98157,-0.09,0.009,-0.41
1201,-1.89,0.98,-1.12,-0.19763,-0.045776,0.97278,-0.09,0.009,-0.411
1202,-2.24,1.47,-0.49,-0.19519,-0.048706,0.97278,-0.09,0.01,-0.411
1203,-2.94,2.17,-0.42,-0.19397,-0.046997,0.97791,-0.089,0.01,-0.411
1204,-3.78,2.87,-0.77,-0.18469,-0.043457,1.0029,-0.089,0.01,-0.412
1205,-4.06,3.5,-1.26,-0.17432,-0.040161,1.0175,-0.089,0.01,-0.412
1206,-3.36,3.99,-1.89,-0.17651,-0.045898,1.0118,-0.089,0.011,-0.413
1207,-2.17,3.64,-2.38,-0.19031,-0.053955,0.99902,-0.088,0.011,-0.413
1208,-1.68,2.24,-2.31,-0.19824,-0.059082,0.99438,-0.088,0.012,-0.413
1209,-2.31,0.7,-1.96,-0.20264,-0.057739,0.9978,-0.088,0.012,-0.413
1210,-3.43,-0.49,-1.82,-0.20825,-0.055054,1.0078,-0.088,0.012,-0.413
1211,-3.85,-1.26,-1.89,-0.2229,-0.054443,1.0172,-0.087,0.013,-0.413
1212,-3.85,-1.96,-1.4,-0.22961,-0.056152,1.0298,-0.087,0.013,-0.413
1213,-3.43,-2.17,-0.28,-0.21802,-0.050781,1.0394,-0.087,0.013,-0.413
1214,-3.22,-1.33,0.63,-0.19971,-0.046997,1.058,-0.087,0.013,-0.414
1215,-2.45,0.14,0.56,-0.19238,-0.048218,1.0597,-0.087,0.013,-0.414
1216,-0.7,1.4,-0.28,-0.19727,-0.05603,1.0477,-0.087,0.014,-0.414
1217,0.56,1.68,-0.63,-0.19958,-0.061035,1.0316,-0.087,0.014,-0.413
1218,0.7,0.91,-0.63,-0.20007,-0.063354,1.0254,-0.086,0.014,-0.413
1219,-0.14,-0.84,-0.63,-0.19678,-0.064941,1.0344,-0.086,0.015,-0.413
1220,-1.12,-3.08,-0.56,-0.19849,-0.061646,1.0431,-0.086,0.015,-0.414
1221,-1.68,-5.04,-0.84,-0.20313,-0.05249,1.0481,-0.086,0.015,-0.413
1222,-2.1,-6.37,-0.91,-0.20935,-0.052002,1.0594,-0.086,0.015,-0.414
1223,-2.1,-6.79,-0.63,-0.21057,-0.053955,1.0703,-0.086,0.015,-0.414
1224,-1.68,-6.72,0,-0.20947,-0.05835,1.0774,-0.086,0.015,-0.413
1225,-1.4,-6.93,0.7,-0.20435,-0.060913,1.0984,-0.086,0.015,-0.413
1226,-1.05,-6.51,1.05,-0.1969,-0.053589,1.1277,-0.086,0.015,-0.413
1227,0.21,-5.67,0.84,-0.18921,-0.040894,1.1388,-0.086,0.015,-0.414
1228,2.73,-4.55,0.35,-0.19043,-0.041504,1.1246,-0.086,0.016,-0.414
1229,6.02,-3.57,-0.28,-0.19592,-0.05188,1.0955,-0.087,0.016,-0.414
1230,8.82,-3.08,-0.28,-0.19775,-0.060425,1.0599,-0.086,0.015,-0.414
1231,10.08,-3.36,0,-0.19763,-0.067017,1.0364,-0.087,0.016,-0.414
1232,9.73,-4.34,0.21,-0.19788,-0.06897,1.0334,-0.087,0.015,-0.414
1233,8.68,-4.9,0.28,-0.19983,-0.062378,1.0438,-0.087,0.015,-0.415
1234,7.84,-4.97,0.35,-0.19006,-0.050537,1.0594,-0.087,0.015,-0.415
1235,7.63,-4.06,0.28,-0.18127,-0.043701,1.0679,-0.087,0.015,-0.415
1236,8.05,-1.82,-0.21,-0.18286,-0.045654,1.0543,-0.088,0.014,-0.415
1237,8.82,0,-0.98,-0.18384,-0.047607,1.0393,-0.088,0.014,-0.415
1238,9.45,0.63,-1.75,-0.1853,-0.049438,1.0238,-0.088,0.014,-0.414
1239,9.38,0.21,-2.31,-0.19409,-0.056396,1.0085,-0.088,0.013,-0.414
1240,8.47,-1.26,-2.31,-0.20203,-0.057251,1.0121,-0.088,0.013,-0.414
1241,7.07,-3.78,-1.61,-0.19324,-0.046875,1.0311,-0.089,0.013,-0.413
1242,5.81,-6.3,-0.77,-0.18848,-0.038086,1.058,-0.089,0.013,-0.413
1243,5.74,-7.91,0,-0.18066,-0.030884,1.0785,-0.089,0.012,-0.413
1244,6.79,-8.19,0.63,-0.16357,-0.026733,1.0913,-0.089,0.012,-0.413
1245,8.61,-8.19,0.56,-0.16064,-0.02002,1.0641,-0.09,0.012,-0.412
1246,10.57,-8.75,-0.07,-0.16504,-0.030396,1.0468,-0.09,0.011,-0.412
1247,12.11,-9.94,-0.63,-0.1731,-0.043701,1.0333,-0.091,0.01,-0.413
1248,12.53,-10.71,-0.77,-0.17236,-0.040161,1.0177,-0.091,0.01,-0.413
1249,11.62,-10.85,-0.7,-0.17542,-0.040161,1.0112,-0.092,0.009,-0.412
