Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
1250,10.22,-10.78,-1.12,-0.17615,-0.039429,1.0161,-0.092,0.009,-0.411
1251,8.75,-10.78,-1.54,-0.17712,-0.038208,1.0131,-0.092,0.008,-0.411
1252,7.63,-10.92,-1.68,-0.18018,-0.035278,1.0229,-0.093,0.007,-0.411
1253,6.51,-11.13,-1.4,-0.16907,-0.026611,1.0295,-0.093,0.007,-0.411
1254,5.46,-10.57,-1.33,-0.15649,-0.021973,1.0436,-0.094,0.006,-0.412
1255,4.83,-10.01,-1.54,-0.15222,-0.022583,1.0625,-0.095,0.005,-0.412
1256,5.39,-10.99,-2.03,-0.14795,-0.015625,1.0796,-0.095,0.005,-0.412
1257,6.65,-13.23,-2.24,-0.15491,-0.0073242,1.0793,-0.095,0.004,-0.411
1258,8.26,-15.47,-2.03,-0.15454,-0.0056152,1.0804,-0.096,0.003,-0.411
1259,10.08,-17.78,-1.26,-0.16211,-0.0081787,1.0697,-0.097,0.003,-0.41
1260,12.18,-19.6,-0.42,-0.16064,-0.014038,1.0615,-0.098,0.002,-0.411
1261,13.65,-19.95,0,-0.15955,-0.02063,1.0455,-0.098,0.001,-0.41
1262,13.93,-18.48,0.07,-0.16113,-0.023193,1.0344,-0.099,0,-0.41
1263,13.51,-16.24,-0.42,-0.17114,-0.032715,1.0221,-0.1,0,-0.409
1264,12.81,-14.28,-0.77,-0.17175,-0.02478,1.0195,-0.101,0,-0.409
1265,11.97,-12.81,-0.56,-0.17139,-0.0090332,1.0387,-0.102,-0.001,-0.409
1266,11.34,-10.78,-0.63,-0.15942,0.0085449,1.0488,-0.103,-0.002,-0.408
1267,12.18,-8.4,-0.63,-0.15466,0.014771,1.0527,-0.104,-0.002,-0.408
1268,14.49,-6.93,-0.84,-0.14917,0.010254,1.037,-0.105,-0.004,-0.408
1269,16.94,-5.46,-0.42,-0.14893,0.0030518,1.0109,-0.106,-0.005,-0.407
1270,18.2,-4.9,0.42,-0.13696,-0.0029297,0.99475,-0.107,-0.006,-0.407
1271,18.13,-5.18,1.12,-0.11328,-0.0026855,0.98291,-0.108,-0.007,-0.407
1272,17.22,-5.6,1.19,-0.10205,-0.0021973,0.97925,-0.109,-0.008,-0.407
1273,15.96,-6.37,0.21,-0.10522,0.0021973,0.97009,-0.11,-0.009,-0.406
1274,14.77,-7.35,-1.26,-0.11096,0.0078125,0.9585,-0.111,-0.011,-0.406
1275,13.51,-8.47,-1.96,-0.11255,0.010986,0.96375,-0.112,-0.012,-0.405
1276,12.25,-10.36,-2.31,-0.11841,0.017578,0.96436,-0.113,-0.013,-0.406
1277,11.06,-12.67,-2.03,-0.12097,0.018799,0.97876,-0.114,-0.014,-0.405
1278,10.22,-14.56,-1.61,-0.1178,0.021484,0.98608,-0.116,-0.015,-0.406
1279,9.94,-14.98,-1.26,-0.10669,0.030884,0.98669,-0.117,-0.016,-0.406
1280,9.87,-13.58,-1.33,-0.10095,0.034058,0.9834,-0.118,-0.017,-0.406
1281,10.01,-11.2,-2.31,-0.10913,0.035156,0.96985,-0.12,-0.018,-0.406
1282,10.64,-9.590001,-3.71,-0.12085,0.036499,0.96033,-0.121,-0.019,-0.405
1283,11.06,-9.66,-4.34,-0.12585,0.043823,0.96082,-0.122,-0.02,-0.405
1284,10.78,-11.27,-3.43,-0.11292,0.048706,0.97437,-0.123,-0.021,-0.405
1285,10.5,-13.09,-1.68,-0.095581,0.053101,0.98352,-0.124,-0.023,-0.404
1286,10.71,-14.42,-0.35,-0.085327,0.052856,0.98962,-0.125,-0.024,-0.404
1287,11.13,-15.05,-0.07,-0.085327,0.051392,0.98889,-0.127,-0.025,-0.404
1288,11.76,-14.21,-0.35,-0.088745,0.051392,0.97266,-0.128,-0.026,-0.403
1289,11.9,-12.25,-0.63,-0.089233,0.050415,0.96387,-0.129,-0.027,-0.403
1290,11.62,-10.5,-0.84,-0.087646,0.052856,0.96472,-0.13,-0.028,-0.403
1291,10.99,-9.52,-0.91,-0.078735,0.059082,0.96851,-0.131,-0.03,-0.403
1292,10.71,-9.8,-0.98,-0.080444,0.062378,0.98206,-0.132,-0.031,-0.402
1293,10.57,-11.2,-1.12,-0.079712,0.067993,0.995,-0.133,-0.032,-0.401
1294,10.57,-13.16,-1.26,-0.090332,0.071777,1.0045,-0.134,-0.034,-0.4
1295,10.99,-14.7,-1.12,-0.090942,0.072388,1.0056,-0.136,-0.035,-0.4
1296,11.62,-14.77,-0.35,-0.089355,0.074707,1.0043,-0.137,-0.036,-0.399
1297,11.97,-14.28,0.35,-0.088501,0.075439,1.0044,-0.138,-0.037,-0.399
1298,12.11,-13.72,0.84,-0.088989,0.075439,1.0127,-0.139,-0.038,-0.398
1299,12.18,-12.88,1.19,-0.086548,0.074341,1.0353,-0.14,-0.039,-0.398
1300,12.53,-11.9,1.33,-0.083862,0.08252,1.0428,-0.141,-0.04,-0.398
1301,13.72,-10.85,1.54,-0.083984,0.094849,1.0331,-0.142,-0.041,-0.397
1302,15.26,-10.43,1.61,-0.073853,0.094116,1.0366,-0.143,-0.042,-0.396
1303,16.87,-11.13,1.89,-0.066406,0.093994,1.0189,-0.144,-0.043,-0.396
1304,18.69,-12.11,2.38,-0.061768,0.089355,1,-0.145,-0.044,-0.396
1305,20.23,-13.37,2.66,-0.062744,0.084961,0.97437,-0.147,-0.045,-0.396
1306,20.51,-14.56,2.66,-0.060669,0.089233,0.9624,-0.148,-0.047,-0.396
1307,19.39,-15.75,2.73,-0.06604,0.087891,0.97388,-0.149,-0.048,-0.396
1308,17.64,-16.94,2.73,-0.074463,0.09021,0.99622,-0.15,-0.049,-0.396
1309,16.03,-17.43,3.08,-0.074829,0.099976,1.0219,-0.151,-0.05,-0.395
1310,15.26,-16.8,3.57,-0.060303,0.1145,1.0424,-0.152,-0.051,-0.394
1311,15.96,-15.12,3.92,-0.057983,0.12256,1.0366,-0.153,-0.053,-0.393
1312,17.71,-12.74,3.71,-0.05896,0.12329,1.0118,-0.155,-0.054,-0.392
1313,19.88,-11.34,3.43,-0.057739,0.12024,0.98425,-0.156,-0.055,-0.391
1314,21.63,-10.85,3.64,-0.060181,0.11267,0.96057,-0.157,-0.056,-0.391
1315,21.84,-10.5,4.48,-0.053101,0.11438,0.95508,-0.158,-0.057,-0.39
1316,20.86,-10.78,5.18,-0.040405,0.12024,0.9679,-0.16,-0.059,-0.39
1317,19.39,-11.62,5.74,-0.027832,0.12622,0.99158,-0.161,-0.06,-0.389
1318,18.27,-12.04,5.95,-0.011963,0.13196,1.0056,-0.162,-0.062,-0.388
1319,18.13,-11.69,5.81,-0.00085449,0.14014,1.0017,-0.163,-0.063,-0.388
1320,18.62,-10.78,5.25,-0.0030518,0.14111,0.98633,-0.164,-0.064,-0.386
1321,19.53,-10.57,4.41,-0.013794,0.13733,0.95654,-0.165,-0.066,-0.386
1322,20.3,-11.62,3.71,-0.023193,0.13245,0.93408,-0.167,-0.067,-0.385
1323,19.95,-13.23,3.99,-0.026489,0.12854,0.94348,-0.168,-0.068,-0.385
1324,18.34,-15.19,4.9,-0.012085,0.13733,0.96301,-0.169,-0.069,-0.384
1325,16.1,-15.68,5.88,0.0024414,0.15503,0.99597,-0.17,-0.071,-0.382
1326,14.42,-14.49,5.81,0.014404,0.16528,1.0171,-0.171,-0.072,-0.381
1327,14.49,-12.46,4.9,0.022461,0.17493,1.0057,-0.172,-0.073,-0.381
1328,16.38,-10.08,3.85,0.021729,0.16858,0.96814,-0.173,-0.075,-0.381
1329,19.04,-8.75,3.01,0.022217,0.15015,0.92358,-0.174,-0.076,-0.38
1330,20.3,-9.38,2.94,0.018921,0.14038,0.90356,-0.175,-0.078,-0.379
1331,19.11,-11.06,3.36,0.014404,0.13696,0.92725,-0.177,-0.079,-0.379
1332,15.89,-13.09,3.78,0.021973,0.15613,0.96423,-0.178,-0.08,-0.378
1333,12.6,-13.44,4.13,0.03125,0.1803,1.002,-0.179,-0.081,-0.378
1334,11.55,-9.24,2.94,0.040894,0.19873,1.0297,-0.18,-0.082,-0.376
1335,14.49,-6.65,2.24,0.049561,0.20386,1.0149,-0.181,-0.083,-0.375
1336,18.13,-5.32,1.68,0.047607,0.19104,0.97437,-0.182,-0.085,-0.373
1337,19.95,-6.37,1.68,0.034668,0.17261,0.9314,-0.183,-0.086,-0.372
1338,19.04,-8.61,2.24,0.019165,0.16577,0.90881,-0.184,-0.087,-0.371
1339,16.31,-10.43,3.01,0.014771,0.16919,0.92749,-0.185,-0.088,-0.37
1340,13.86,-10.08,3.5,0.020996,0.18286,0.9679,-0.186,-0.09,-0.369
1341,13.23,-8.12,2.94,0.036621,0.20239,0.98657,-0.186,-0.091,-0.368
1342,14.07,-5.95,1.61,0.028564,0.21082,0.98792,-0.187,-0.092,-0.367
1343,15.33,-4.41,0.49,0.013672,0.2085,0.97925,-0.188,-0.093,-0.366
1344,16.24,-3.57,0.56,0.010254,0.20105,0.96741,-0.188,-0.095,-0.365
1345,16.31,-3.57,1.26,0.011841,0.19958,0.96863,-0.189,-0.096,-0.364
1346,15.75,-4.2,1.54,0.010986,0.20349,0.98523,-0.19,-0.097,-0.364
1347,15.47,-4.41,1.89,0.01355,0.21521,0.99255,-0.191,-0.098,-0.363
1348,16.03,-4.2,2.17,0.012695,0.22363,1.002,-0.192,-0.098,-0.362
1349,17.15,-4.34,2.66,0.019165,0.2334,0.99658,-0.192,-0.1,-0.361
1350,18.62,-4.9,3.43,0.026245,0.23792,0.98926,-0.193,-0.101,-0.361
1351,19.88,-5.95,4.27,0.043213,0.23779,0.97974,-0.194,-0.102,-0.36
1352,20.79,-7,4.69,0.054077,0.22913,0.96411,-0.195,-0.103,-0.359
1353,20.72,-8.89,4.41,0.054077,0.22241,0.95728,-0.195,-0.104,-0.358
1354,19.53,-10.92,3.99,0.043945,0.22278,0.95935,-0.196,-0.106,-0.358
1355,18.2,-12.18,4.13,0.039551,0.23535,0.96448,-0.196,-0.107,-0.357
1356,17.64,-11.76,4.62,0.061523,0.25305,0.97778,-0.197,-0.108,-0.357
1357,18.2,-9.73,4.41,0.081787,0.26575,0.97119,-0.197,-0.109,-0.356
1358,19.67,-8.33,3.08,0.088745,0.26563,0.94958,-0.198,-0.11,-0.355
1359,20.93,-9.17,1.68,0.079468,0.25659,0.91895,-0.199,-0.111,-0.355
1360,20.51,-11.83,1.05,0.074707,0.24854,0.90979,-0.2,-0.112,-0.354
1361,18.27,-15.82,1.19,0.064697,0.23926,0.93665,-0.2,-0.113,-0.353
1362,14.98,-18.97,1.4,0.061157,0.245,0.97742,-0.201,-0.114,-0.352
1363,12.39,-19.95,1.05,0.05603,0.26099,1.0168,-0.201,-0.116,-0.351
1364,11.62,-18.41,-0.35,0.046021,0.27808,1.0411,-0.202,-0.117,-0.35
1365,13.58,-15.54,-1.82,0.028076,0.297,1.0413,-0.203,-0.118,-0.349
1366,17.5,-12.46,-2.1,0.018555,0.30273,1.0215,-0.203,-0.119,-0.349
1367,21.35,-9.31,-0.63,0.02124,0.29639,0.99304,-0.204,-0.12,-0.348
1368,24.22,-7.91,1.47,0.026367,0.29272,0.95349,-0.205,-0.121,-0.347
1369,25.9,-8.4,3.15,0.041748,0.29529,0.91809,-0.206,-0.122,-0.346
1370,26.11,-9.38,4.69,0.067017,0.2959,0.89124,-0.206,-0.124,-0.346
1371,25.13,-10.57,5.39,0.088013,0.29028,0.87488,-0.207,-0.125,-0.345
1372,23.66,-12.39,5.32,0.10376,0.29956,0.8562,-0.208,-0.126,-0.344
1373,22.26,-13.93,4.76,0.1095,0.30005,0.83643,-0.209,-0.128,-0.344
1374,20.65,-14.84,4.13,0.11707,0.2926,0.82568,-0.21,-0.129,-0.343
1375,18.41,-15.68,3.78,0.12744,0.28882,0.82788,-0.211,-0.13,-0.342
1376,15.54,-16.24,3.43,0.151,0.29956,0.85962,-0.211,-0.131,-0.342
1377,12.6,-16.03,2.17,0.16479,0.31226,0.90369,-0.212,-0.133,-0.341
1378,10.99,-15.12,0.42,0.15979,0.32739,0.93176,-0.213,-0.134,-0.34
1379,11.97,-14,-1.33,0.14465,0.34155,0.91431,-0.214,-0.136,-0.338
1380,14.56,-13.44,-2.03,0.12866,0.34033,0.8761,-0.214,-0.137,-0.337
1381,17.22,-13.37,-0.98,0.12415,0.33289,0.8335,-0.215,-0.138,-0.335
1382,18.41,-13.3,1.26,0.14209,0.32947,0.80347,-0.215,-0.14,-0.334
1383,17.85,-12.53,2.66,0.16064,0.32556,0.78357,-0.216,-0.141,-0.333
1384,16.31,-10.5,2.31,0.16614,0.328,0.77026,-0.217,-0.142,-0.332
1385,14.35,-8.54,0.98,0.16406,0.33557,0.7666,-0.219,-0.143,-0.331
1386,13.37,-6.51,0,0.16724,0.34595,0.75684,-0.22,-0.144,-0.33
1387,13.23,-4.34,0.07,0.17676,0.3606,0.72913,-0.221,-0.145,-0.329
1388,13.37,-2.73,0.42,0.19043,0.36609,0.70178,-0.222,-0.146,-0.328
1389,12.6,-1.26,0.56,0.21716,0.3634,0.67712,-0.223,-0.147,-0.327
1390,10.78,-0.49,0.07,0.22974,0.35742,0.65662,-0.224,-0.148,-0.325
1391,8.12,-1.12,-1.19,0.22058,0.34351,0.64514,-0.224,-0.149,-0.324
1392,4.69,-3.15,-2.59,0.20093,0.33899,0.64233,-0.225,-0.15,-0.323
1393,0.91,-5.6,-3.15,0.17981,0.3512,0.64856,-0.226,-0.151,-0.323
1394,-2.45,-7.35,-2.87,0.15295,0.35657,0.67212,-0.227,-0.152,-0.322
1395,-4.76,-7.28,-1.82,0.13916,0.37036,0.70264,-0.227,-0.153,-0.322
1396,-5.67,-4.48,-0.49,0.146,0.39783,0.71814,-0.228,-0.154,-0.321
1397,-5.53,1.4,0.35,0.15405,0.39441,0.71558,-0.229,-0.155,-0.321
1398,-4.55,8.68,0.63,0.16724,0.37878,0.68921,-0.229,-0.156,-0.32
1399,-3.57,14.56,0.91,0.18652,0.36499,0.65198,-0.23,-0.156,-0.319
1400,-4.34,17.15,1.05,0.19971,0.34619,0.63428,-0.231,-0.157,-0.318
1401,-7.91,17.22,0.49,0.19873,0.33081,0.64075,-0.231,-0.158,-0.318
1402,-13.58,14.7,-0.56,0.18884,0.33374,0.68542,-0.231,-0.159,-0.319
1403,-19.25,11.34,-1.61,0.16724,0.3457,0.75476,-0.232,-0.159,-0.319
1404,-23.03,9.52,-2.52,0.14453,0.36365,0.81897,-0.232,-0.159,-0.318
1405,-23.73,10.15,-2.73,0.11218,0.37097,0.85938,-0.232,-0.16,-0.318
1406,-21.84,13.02,-1.89,0.11731,0.38586,0.86621,-0.232,-0.16,-0.318
1407,-18.34,18.34,-0.35,0.13757,0.37122,0.8313,-0.232,-0.16,-0.318
1408,-14.98,24.29,0.21,0.14636,0.33826,0.80078,-0.232,-0.16,-0.318
1409,-13.79,26.32,-0.49,0.13562,0.30969,0.78247,-0.232,-0.16,-0.319
1410,-15.68,24.15,-1.75,0.10315,0.28552,0.79272,-0.232,-0.159,-0.319
1411,-20.09,19.46,-2.38,0.071655,0.27856,0.84839,-0.232,-0.159,-0.321
1412,-24.36,15.12,-2.17,0.059937,0.29736,0.90491,-0.232,-0.159,-0.321
1413,-26.6,13.79,-1.61,0.057373,0.31494,0.95361,-0.232,-0.158,-0.321
1414,-25.9,15.96,-1.54,0.049805,0.31946,0.97253,-0.231,-0.158,-0.322
1415,-22.82,20.02,-1.82,0.050293,0.31555,0.96582,-0.23,-0.157,-0.323
1416,-19.53,24.29,-1.96,0.045044,0.30115,0.93518,-0.23,-0.156,-0.323
1417,-17.43,27.02,-1.68,0.032227,0.28564,0.90417,-0.23,-0.156,-0.324
1418,-16.8,26.74,-1.19,0.0061035,0.26416,0.89209,-0.229,-0.155,-0.324
1419,-17.43,23.94,0.07,-0.0072021,0.25818,0.90735,-0.228,-0.154,-0.325
1420,-18.62,20.65,2.1,-0.010254,0.26392,0.92908,-0.227,-0.154,-0.327
1421,-19.32,19.04,3.92,-0.005127,0.27222,0.95288,-0.225,-0.153,-0.328
1422,-19.25,19.67,4.76,0.0013428,0.27698,0.95862,-0.224,-0.152,-0.329
1423,-17.92,22.75,4.83,0.011597,0.2804,0.95007,-0.223,-0.151,-0.33
1424,-16.17,26.88,4.34,0.023315,0.26953,0.92273,-0.223,-0.149,-0.331
1425,-14.63,30.8,3.99,0.029907,0.24475,0.89124,-0.221,-0.148,-0.332
1426,-14.49,32.55,3.15,0.018677,0.22595,0.87646,-0.22,-0.147,-0.333
1427,-16.17,31.22,2.31,-0.0042725,0.20703,0.89221,-0.219,-0.146,-0.334
1428,-19.88,27.44,1.89,-0.014893,0.20789,0.94702,-0.217,-0.145,-0.336
1429,-24.08,23.73,2.45,-0.012207,0.23145,1.02,-0.216,-0.144,-0.337
1430,-26.39,20.86,2.94,-0.036133,0.2467,1.0791,-0.214,-0.142,-0.338
1431,-25.2,19.67,2.66,-0.071533,0.25488,1.0955,-0.213,-0.141,-0.339
1432,-20.65,21.21,3.08,-0.07019,0.26904,1.0748,-0.211,-0.139,-0.34
1433,-14.98,25.83,4.62,-0.034668,0.26514,1.0321,-0.21,-0.138,-0.342
1434,-10.71,31.99,5.6,-0.016968,0.23059,0.98706,-0.208,-0.137,-0.343
1435,-8.75,35.35,4.9,-0.0079346,0.20813,0.94104,-0.206,-0.135,-0.344
1436,-8.89,33.81,3.92,-0.013672,0.19019,0.9231,-0.205,-0.134,-0.345
1437,-11.2,28.84,3.08,-0.032349,0.17261,0.92468,-0.203,-0.132,-0.345
1438,-14.98,22.75,2.94,-0.035278,0.18738,0.94873,-0.201,-0.131,-0.346
1439,-19.18,17.22,3.22,-0.031494,0.20789,0.98767,-0.199,-0.13,-0.347
1440,-22.12,13.86,2.87,-0.038696,0.21948,1.0162,-0.198,-0.128,-0.349
1441,-22.26,13.09,1.89,-0.050293,0.22888,1.021,-0.196,-0.127,-0.35
1442,-20.02,14.49,0.98,-0.060669,0.22144,1.0071,-0.194,-0.126,-0.352
1443,-17.43,16.87,0.49,-0.064575,0.20276,0.98279,-0.192,-0.125,-0.353
1444,-15.47,18.83,0.28,-0.068726,0.19116,0.95691,-0.191,-0.124,-0.355
1445,-14.91,19.18,-0.21,-0.072021,0.18372,0.9342,-0.189,-0.122,-0.355
1446,-15.68,17.5,-0.56,-0.08728,0.172,0.92432,-0.187,-0.121,-0.357
1447,-17.57,14.84,-0.7,-0.11865,0.1637,0.91711,-0.185,-0.12,-0.359
1448,-20.09,11.55,0.07,-0.13989,0.16541,0.94153,-0.184,-0.118,-0.36
1449,-22.68,8.47,1.68,-0.14563,0.16418,0.98462,-0.182,-0.117,-0.361
1450,-24.43,8.19,3.64,-0.12463,0.17395,1.0295,-0.181,-0.115,-0.362
1451,-25.13,11.55,5.04,-0.10583,0.17639,1.0591,-0.18,-0.114,-0.363
1452,-24.29,16.59,4.83,-0.090942,0.17651,1.0697,-0.178,-0.112,-0.364
1453,-22.54,21.07,3.78,-0.081299,0.17615,1.0701,-0.177,-0.111,-0.365
1454,-20.23,23.66,2.94,-0.091431,0.16943,1.0642,-0.175,-0.11,-0.367
1455,-17.78,23.73,2.73,-0.092163,0.16199,1.057,-0.174,-0.109,-0.368
1456,-15.05,22.19,3.78,-0.090088,0.15857,1.0393,-0.172,-0.107,-0.369
1457,-12.11,20.65,4.9,-0.094482,0.15613,0.99561,-0.171,-0.105,-0.37
1458,-10.08,19.81,5.46,-0.094238,0.14758,0.95825,-0.169,-0.104,-0.37
1459,-9.66,19.04,5.74,-0.091675,0.13708,0.93506,-0.168,-0.102,-0.371
1460,-10.85,17.78,5.74,-0.090698,0.12793,0.92114,-0.166,-0.101,-0.372
1461,-13.09,16.17,5.67,-0.085083,0.12354,0.94373,-0.165,-0.099,-0.374
1462,-15.96,14.91,5.32,-0.086792,0.11902,0.97168,-0.164,-0.098,-0.375
1463,-18.76,14.63,4.55,-0.080322,0.12573,1.0155,-0.162,-0.096,-0.375
1464,-20.86,15.61,3.5,-0.085083,0.13916,1.0449,-0.161,-0.095,-0.376
1465,-21.14,17.15,1.61,-0.10669,0.1394,1.0491,-0.16,-0.093,-0.377
1466,-19.53,18.2,0,-0.1261,0.14172,1.0353,-0.159,-0.091,-0.378
1467,-17.01,17.22,-0.42,-0.14612,0.13745,1.0095,-0.157,-0.09,-0.38
1468,-14.35,14.21,0.35,-0.16431,0.12219,0.98438,-0.156,-0.088,-0.38
1469,-12.67,10.43,1.75,-0.16772,0.11438,0.97632,-0.155,-0.087,-0.382
1470,-12.04,7.84,3.43,-0.14893,0.10925,0.9856,-0.154,-0.085,-0.383
1471,-12.04,8.05,4.97,-0.13367,0.10022,0.99341,-0.152,-0.084,-0.383
1472,-12.6,10.92,4.97,-0.12134,0.097778,1.002,-0.151,-0.082,-0.384
1473,-13.51,15.12,3.5,-0.12866,0.10254,0.99951,-0.15,-0.08,-0.385
1474,-14.56,18.9,1.4,-0.14661,0.10205,1.0001,-0.148,-0.079,-0.386
1475,-14.98,19.95,-0.28,-0.1571,0.10413,1.0044,-0.147,-0.077,-0.387
1476,-14.84,18.69,-0.14,-0.146,0.11182,1.0071,-0.145,-0.076,-0.387
1477,-14.14,17.29,0.98,-0.14331,0.11377,1.0077,-0.144,-0.074,-0.388
1478,-13.09,16.03,1.47,-0.14758,0.10815,1.0046,-0.143,-0.073,-0.389
1479,-11.76,15.61,1.19,-0.14124,0.10327,0.99011,-0.141,-0.072,-0.389
1480,-10.5,16.31,1.26,-0.1355,0.095947,0.974,-0.14,-0.07,-0.39
1481,-9.87,16.87,1.47,-0.1344,0.088501,0.95679,-0.138,-0.069,-0.391
1482,-10.15,16.17,1.47,-0.13025,0.079224,0.95593,-0.137,-0.067,-0.392
1483,-11.34,14.7,1.4,-0.13232,0.075439,0.95959,-0.135,-0.066,-0.393
1484,-13.16,13.23,0.98,-0.14514,0.071777,0.97034,-0.134,-0.064,-0.394
1485,-14.91,11.34,0.28,-0.13818,0.085449,0.99377,-0.133,-0.063,-0.395
1486,-15.96,10.29,-0.7,-0.13293,0.10193,0.99768,-0.131,-0.062,-0.396
1487,-14.7,10.99,-1.47,-0.1394,0.09668,0.9917,-0.13,-0.061,-0.397
1488,-13.23,11.48,-1.89,-0.15247,0.080811,0.9762,-0.129,-0.059,-0.397
1489,-12.67,11.06,-1.82,-0.16638,0.07251,0.97009,-0.127,-0.058,-0.398
1490,-13.02,10.99,-1.54,-0.17542,0.064575,0.96936,-0.126,-0.057,-0.399
1491,-13.51,11.76,-1.26,-0.17639,0.057739,0.96118,-0.124,-0.056,-0.399
1492,-13.86,12.32,-0.84,-0.15991,0.05603,0.96045,-0.123,-0.054,-0.4
1493,-14.42,12.88,-1.26,-0.15283,0.057373,0.95093,-0.122,-0.053,-0.4
1494,-15.47,12.32,-1.89,-0.15686,0.056274,0.94666,-0.121,-0.052,-0.402
1495,-16.52,10.92,-2.45,-0.16003,0.057617,0.95483,-0.12,-0.051,-0.403
1496,-17.22,9.590001,-2.52,-0.15686,0.061279,0.96301,-0.118,-0.049,-0.403
1497,-17.15,8.19,-2.45,-0.1521,0.05835,0.97729,-0.117,-0.048,-0.404
1498,-16.38,6.37,-2.59,-0.14514,0.056274,0.98022,-0.116,-0.047,-0.404
